"","Gene_Symbol","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ENSG00000184611","KCNH7",3.25829948966547e-06,0.416378162146481,0.98,0.747,0.0871171534551857
"ENSG00000165416","SUGT1",3.27709257952513e-06,1.01950697526667,0.755,0.363,0.0876196242987634
"ENSG00000178177","LCORL",3.34890894691156e-06,0.930726873721714,0.878,0.684,0.0895397785135743
"ENSG00000100319","ZMAT5",3.37285897839823e-06,2.19290216486535,0.224,0.032,0.0901801305054335
"ENSG00000227028",NA,3.42754229607641e-06,1.47679481745439,0.469,0.147,0.091642198370195
"ENSG00000227681",NA,3.43837263018898e-06,-1.53905780437176,0.224,0.595,0.0919317690133627
"ENSG00000106483","SFRP4",3.45888709724278e-06,2.4425662787008,0.224,0.032,0.0924802643189803
"ENSG00000230590","FTX",3.47243713036503e-06,0.580167394973746,1,0.989,0.0928425515545699
"ENSG00000111261","MANSC1",3.62619346565383e-06,1.09148219914076,0.408,0.105,0.0969535346911864
"ENSG00000119922","IFIT2",3.67192165420719e-06,1.79394150895814,0.245,0.037,0.0981761692685376
"ENSG00000249494",NA,3.68707810281466e-06,1.34974655441316,0.327,0.074,0.0985814072349556
"ENSG00000174226","SNX31",3.70325878142378e-06,1.58952271909077,0.347,0.084,0.0990140300389277
"ENSG00000181016","LSMEM1",3.79513522889634e-06,1.12229919234539,0.347,0.079,0.101470530615001
"ENSG00000141012","GALNS",3.81822468210479e-06,1.16776050490092,0.408,0.105,0.102087873325436
"ENSG00000170153","RNF150",3.90048407715515e-06,0.52666609224458,0.98,0.763,0.104287242770897
"ENSG00000106355","LSM5",3.98250605173203e-06,1.68874741284179,0.367,0.095,0.106480264305159
"ENSG00000273247","RAB33B-AS1",3.98357216182361e-06,1.11079033346979,0.857,0.426,0.106508768890678
"ENSG00000162065","TBC1D24",4.02094448656314e-06,1.79509469690453,0.224,0.032,0.107507992737239
"ENSG00000137872","SEMA6D",4.16599270340201e-06,0.554907152025314,0.98,0.774,0.11138614691086
"ENSG00000141429","GALNT1",4.39793232397079e-06,0.883943416809239,0.878,0.547,0.117587516546007
"ENSG00000156564","LRFN2",4.52904232541693e-06,0.996090945413956,0.878,0.526,0.121093004654672
"ENSG00000101040","ZMYND8",4.67219523921837e-06,1.32102361029628,0.959,0.821,0.124920484110982
"ENSG00000182158","CREB3L2",4.78043252885671e-06,1.14076667354981,0.51,0.174,0.127814424524042
"ENSG00000130313","PGLS",4.81160937987634e-06,1.03965376502277,0.306,0.063,0.128647999989754
"ENSG00000158615","PPP1R15B",4.83286167897855e-06,1.38088909297505,0.327,0.074,0.129216222710849
"ENSG00000101977","MCF2",4.9020013472916e-06,1.19488549640162,0.612,0.247,0.131064810022536
"ENSG00000154127","UBASH3B",4.96950033291925e-06,1.09518869737958,0.878,0.5,0.132869530401262
"ENSG00000120875","DUSP4",5.00473646124278e-06,3.81029844178628,0.204,0.026,0.133811638764248
"ENSG00000167065","DUSP18",5.069890687321e-06,1.32769004976029,0.51,0.174,0.135553667306901
"ENSG00000183098","GPC6",5.19160476475293e-06,1.21480286945528,0.898,0.805,0.138807936595199
"ENSG00000258631",NA,5.39560285681119e-06,1.57691534126654,0.673,0.379,0.144262233582561
"ENSG00000147434","CHRNA6",5.42206152049888e-06,1.16668377891527,0.327,0.074,0.144969658873579
"ENSG00000225361","PPP1R26-AS1",5.50459075941003e-06,1.65868208930216,0.429,0.126,0.147176243134346
"ENSG00000064225","ST3GAL6",5.59263634155093e-06,1.01149200588745,0.735,0.384,0.149530317864047
"ENSG00000113838","TBCCD1",5.74828041667758e-06,1.58875698411577,0.265,0.047,0.153691773500708
"ENSG00000233654","NEMP2-DT",5.79944850833269e-06,1.46923445774141,0.531,0.189,0.155059854767291
"ENSG00000140836","ZFHX3",5.85902011465865e-06,0.989370914504246,0.98,0.837,0.156652620805628
"ENSG00000172728","POFUT3",5.8678890450767e-06,0.825996234089639,0.592,0.205,0.156889749398216
"ENSG00000254349","MIR2052HG",6.11120177703767e-06,0.689871827073063,0.837,0.447,0.163395201912656
"ENSG00000260517",NA,6.31147787044103e-06,1.14075079026493,0.408,0.116,0.168749983821982
"ENSG00000131931","THAP1",6.33245382929599e-06,2.49889676869124,0.204,0.026,0.169310818033887
"ENSG00000175175","PPM1E",6.47199969128825e-06,0.743033687779545,1,0.884,0.173041855745974
"ENSG00000144227","NXPH2",6.74114328893468e-06,1.20798413521546,0.408,0.116,0.180237948116247
"ENSG00000107566","ERLIN1",6.7594791547944e-06,0.701816563402652,0.531,0.174,0.180728194161738
"ENSG00000189266","PNRC2",6.99329860435072e-06,1.89316240106451,0.286,0.058,0.186979824784525
"ENSG00000118257","NRP2",7.28211696474904e-06,0.967467821539095,0.653,0.274,0.194701961286495
"ENSG00000149090","PAMR1",7.37263317524332e-06,2.76367128932686,0.286,0.063,0.197122093206481
"ENSG00000182667","NTM",7.39957858679289e-06,-1.36449588583586,0.673,0.847,0.197842532675081
"ENSG00000152818","UTRN",7.52063325691965e-06,1.03177843232934,0.796,0.458,0.201079171390261
"ENSG00000164344","KLKB1",7.5297258299405e-06,0.696692903283039,0.51,0.163,0.201322279515119
"ENSG00000235823","OLMALINC",7.53580883610716e-06,1.45243165438704,0.429,0.132,0.201484920850997
"ENSG00000260780",NA,7.53649721774083e-06,1.85678536260565,0.408,0.121,0.201503326110737
"ENSG00000248079","DPH6-DT",7.57365345297169e-06,1.15267625863193,0.796,0.521,0.202496772372104
"ENSG00000100345","MYH9",7.58151065780022e-06,0.993119901141508,0.347,0.084,0.202706850457604
"ENSG00000198759","EGFL6",7.59177204880674e-06,2.05574661885655,0.204,0.026,0.202981209268946
"ENSG00000234173","LOC105378311",7.78687378672281e-06,2.12795593944732,0.245,0.042,0.208197644435608
"ENSG00000205929","EPCIP",7.83375983899704e-06,1.79710320180337,0.327,0.079,0.209451236815264
"ENSG00000158816","VWA5B1",7.86902775271289e-06,1.02440121975157,0.694,0.295,0.210394195024285
"ENSG00000233635",NA,7.89909492246715e-06,1.30296923170989,0.388,0.105,0.211198100942004
"ENSG00000214711","CAPN14",7.94790194182384e-06,3.26007090233252,0.184,0.021,0.212503054218544
"ENSG00000173545","ZNF622",8.2018526841113e-06,1.85216601097025,0.204,0.026,0.219292935215084
"ENSG00000260409",NA,8.33928274002738e-06,1.11344743167952,0.408,0.116,0.222967402620112
"ENSG00000116212","LRRC42",8.40398201241116e-06,1.58862767623125,0.286,0.058,0.224697267065837
"ENSG00000163636","PSMD6",8.7191046998753e-06,1.72300626584449,0.347,0.089,0.233122702360566
"ENSG00000072682","P4HA2",8.93688205977162e-06,1.26612575220642,0.51,0.179,0.238945415632114
"ENSG00000257060",NA,9.10402927000135e-06,1.59507107114856,0.571,0.268,0.243414430592026
"ENSG00000091138","SLC26A3",9.13333835942288e-06,-2.35152717361371,0.327,0.579,0.24419806771589
"ENSG00000271855",NA,9.18010267235224e-06,4.94335117359832,0.102,0,0.245448405150682
"ENSG00000241231",NA,9.18010267235224e-06,3.68116335789653,0.102,0,0.245448405150682
"ENSG00000198515","CNGA1",9.18010267235224e-06,3.74207238608278,0.102,0,0.245448405150682
"ENSG00000146453","PNLDC1",9.18010267235224e-06,3.47462842368672,0.102,0,0.245448405150682
"ENSG00000227365",NA,9.18010267235224e-06,3.34361863799606,0.102,0,0.245448405150682
"ENSG00000197301","HMGA2-AS1",9.18010267235224e-06,3.76385896360936,0.102,0,0.245448405150682
"ENSG00000284500",NA,9.18010267235224e-06,3.15173970890582,0.102,0,0.245448405150682
"ENSG00000283667","LOC105372165",9.18010267235224e-06,3.17350218274264,0.102,0,0.245448405150682
"ENSG00000236091","LINC02243",9.18010267235224e-06,3.2895102999314,0.102,0,0.245448405150682
"ENSG00000275910",NA,9.18010267235224e-06,3.26673468906235,0.102,0,0.245448405150682
"ENSG00000263821",NA,9.18010267235224e-06,4.04020500680634,0.102,0,0.245448405150682
"ENSG00000148248","SURF4",9.39280928348155e-06,0.881712791942295,0.531,0.174,0.251135541812446
"ENSG00000269939",NA,9.55673824831473e-06,0.923526071733617,0.327,0.074,0.255518510545191
"ENSG00000143199","ADCY10",9.7564386339959e-06,2.12328345392361,0.347,0.095,0.260857899757148
"ENSG00000115705","TPO",9.89704175138304e-06,2.47368875429131,0.184,0.021,0.264617205306728
"ENSG00000168803","MAPDA",9.97197674922267e-06,0.790103737279492,0.612,0.232,0.266620742343966
"ENSG00000188997","KCTD21",1.0380209557289e-05,2.06249193124504,0.265,0.053,0.277535662933237
"ENSG00000152214","RIT2",1.05774951981372e-05,0.702735085309064,0.898,0.626,0.282810489112595
"ENSG00000085491","SLC25A24",1.07159733845243e-05,1.33550689262807,0.551,0.195,0.286512980382025
"ENSG00000204576","PRR3",1.07862610277828e-05,1.02658349706596,0.469,0.147,0.288392261099828
"ENSG00000072864","NDE1",1.08231094557213e-05,1.49317244425734,0.265,0.053,0.289377477517621
"ENSG00000186395","KRT10",1.08827379383036e-05,2.51937143957907,0.224,0.037,0.290971764256424
"ENSG00000127870","RNF6",1.10029304128497e-05,1.61012029115818,0.306,0.068,0.294185350448362
"ENSG00000223838",NA,1.13148903824036e-05,0.852134470425017,0.878,0.468,0.302526224154326
"ENSG00000164841","TMEM74",1.14234512055889e-05,4.24193796709414,0.286,0.063,0.305428814883831
"ENSG00000169427","KCNK9",1.16101549221096e-05,1.69448372915415,0.51,0.189,0.310420712152445
"ENSG00000074966","TXK",1.1681438898466e-05,1.4543664194736,0.408,0.126,0.312326631828285
"ENSG00000163950","SLBP",1.16910902743351e-05,0.783036662703244,0.531,0.184,0.312584680664897
"ENSG00000166342","NETO1",1.17500793766883e-05,0.70513680250765,0.714,0.305,0.314161872294516
"ENSG00000197702","PARVA",1.18510823184818e-05,1.19881600147774,0.653,0.289,0.316862387949248
"ENSG00000182674","KCNB2",1.1905128355418e-05,0.673220041340241,1,0.863,0.318307416838811
"ENSG00000146243","IRAK1BP1",1.19166932011308e-05,0.837699940720588,0.939,0.616,0.318616626118634
"ENSG00000206077","ZDHHC11B",1.19427397874925e-05,0.740685358006661,0.898,0.632,0.319313033698186
"ENSG00000176597","B3GNT5",1.19450843824275e-05,2.21023145791629,0.224,0.037,0.319375721132965
"ENSG00000273748",NA,1.20070519360492e-05,0.979027337225063,0.776,0.432,0.321032547614148
"ENSG00000131171","SH3BGRL",1.20651274521996e-05,0.810060148135281,0.918,0.574,0.322585312689462
"ENSG00000105889","STEAP1B",1.21846939305463e-05,1.12304042554015,0.388,0.105,0.325782161621017
"ENSG00000143552","NUP210L",1.26270564655894e-05,1.14788758011846,0.327,0.079,0.337609608720464
"ENSG00000229989",NA,1.2631051474075e-05,0.750841340158152,0.673,0.321,0.337716423262344
"ENSG00000255252",NA,1.26583819619862e-05,2.91481972617311,0.163,0.016,0.338447158517625
"ENSG00000228108",NA,1.27818525776211e-05,2.29264134340233,0.265,0.053,0.341748392367855
"ENSG00000108061","SHOC2",1.30425561960242e-05,0.84797257036333,0.816,0.553,0.3487188250131
"ENSG00000166263","STXBP4",1.314965167532e-05,1.17287014840081,0.735,0.358,0.351582236843032
"ENSG00000165029","ABCA1",1.33845935531123e-05,1.37291521260522,0.388,0.111,0.357863877829563
"ENSG00000166510","CCDC68",1.34187462635849e-05,2.3491955422673,0.163,0.016,0.358777018849469
"ENSG00000075292","ZNF638",1.35977208694602e-05,0.474975741984859,1,0.847,0.363562262886757
"ENSG00000153037","SRP19",1.39385824999602e-05,0.657911080819959,0.449,0.142,0.372675880301435
"ENSG00000249209",NA,1.40312403221318e-05,1.3250200230848,0.449,0.147,0.375153272492839
"ENSG00000166860","ZBTB39",1.42225610128446e-05,3.12567311967438,0.163,0.016,0.380268613800427
"ENSG00000231365","WARS2-AS1",1.4243900761587e-05,1.01511493820952,0.714,0.342,0.380839174662552
"ENSG00000047457","CP",1.45435768468759e-05,3.11017692723455,0.204,0.032,0.388851614154921
"ENSG00000246560",NA,1.4772422120043e-05,1.80145897616422,0.347,0.095,0.394970250223589
"ENSG00000162621","LRRC53",1.47775817388624e-05,3.69449342894705,0.143,0.011,0.395108202951963
"ENSG00000124570","SERPINB6",1.49637927538116e-05,0.91903112143037,0.673,0.284,0.400086926858661
"ENSG00000198948","MFAP3L",1.49738592343582e-05,1.06674628991731,0.531,0.189,0.400356074349036
"ENSG00000267213","DPY19L3-DT",1.57503366721615e-05,3.05913794097873,0.143,0.011,0.421116751603581
"ENSG00000270240","LOC105371745",1.57585558953566e-05,2.07843137626849,0.224,0.037,0.421336508974149
"ENSG00000134245","WNT2B",1.59298092742195e-05,1.64678445558596,0.286,0.063,0.425915310564807
"ENSG00000117069","ST6GALNAC5",1.62817371910937e-05,1.02999474411186,0.796,0.521,0.435324807278272
"ENSG00000116791","CRYZ",1.63395882792618e-05,1.49534730149889,0.388,0.116,0.436871571822622
"ENSG00000170776","AKAP13",1.64475170474818e-05,0.742226482358504,0.918,0.611,0.43975726329852
"ENSG00000237316",NA,1.64647992343344e-05,3.12410664982512,0.122,0.005,0.440219337128399
"ENSG00000119397","CNTRL",1.65037818566047e-05,0.7525857345058,0.878,0.511,0.44126161550004
"ENSG00000237422",NA,1.65963598831184e-05,1.45744287022198,0.429,0.137,0.443736874194936
"ENSG00000187068","C3orf70",1.6629695803766e-05,0.894815190219558,0.653,0.274,0.444628176705292
"ENSG00000182836","PLCXD3",1.66969729009512e-05,1.33185822789147,0.776,0.521,0.446426964452733
"ENSG00000153790","SPMIP4",1.67839468143481e-05,2.7238351824097,0.143,0.011,0.448752385975226
"ENSG00000102886","GDPD3",1.67839468143481e-05,2.56347790201317,0.143,0.011,0.448752385975226
"ENSG00000267169","ADGRL1-AS1",1.69187492816134e-05,2.28462054747406,0.163,0.016,0.452356599542496
"ENSG00000114744","COMMD2",1.70599738118703e-05,0.967734959663446,0.388,0.111,0.456132519807976
"ENSG00000249509","NEUROG2-AS1",1.70654692449598e-05,2.04978025278104,0.122,0.005,0.45627945120249
"ENSG00000254687",NA,1.70654692449598e-05,2.68225728056032,0.122,0.005,0.45627945120249
"ENSG00000185015","CA13",1.71904049424604e-05,0.844857672963325,0.531,0.184,0.459619856946564
"ENSG00000173349","SFT2D3",1.73246869214444e-05,2.19412982455155,0.143,0.011,0.46321015421866
"ENSG00000178460","MCMDC2",1.74009608253391e-05,0.738952168018343,0.265,0.053,0.465249489587092
"ENSG00000175785","PRIMA1",1.74899387536315e-05,2.06285655362049,0.245,0.047,0.467628492455847
"ENSG00000162390","ACOT11",1.75428401545183e-05,0.947703540116258,0.633,0.263,0.469042917211356
"ENSG00000066697","MSANTD3",1.77009678338967e-05,0.805112408807514,0.408,0.116,0.473270776974897
"ENSG00000198730","CTR9",1.78177479285308e-05,0.996676037883191,0.449,0.142,0.476393126365127
"ENSG00000227355","LOC102723324",1.78820023626262e-05,2.37887438925967,0.143,0.011,0.478111097169536
"ENSG00000149972","CNTN5",1.80708512253216e-05,-2.50438849366319,0.735,0.768,0.483160349211423
"ENSG00000231441",NA,1.82402967695904e-05,1.81243616855033,0.286,0.063,0.487690814728538
"ENSG00000235724","PSMD14-DT",1.84563728623809e-05,2.52254494693865,0.143,0.011,0.493468041221479
"ENSG00000158711","ELK4",1.86255350426069e-05,1.01186646399133,0.449,0.142,0.497990930434182
"ENSG00000141068","KSR1",1.88768706791202e-05,0.644936628177347,0.735,0.332,0.504710891347637
"ENSG00000231731",NA,1.90482911158996e-05,2.54476928389883,0.143,0.011,0.509294159565807
"ENSG00000283982","LOC101929563",1.93060167399031e-05,0.324635968171639,0.857,0.532,0.516184969574789
"ENSG00000231079",NA,1.94789359599515e-05,0.635451725698629,0.939,0.695,0.520808310761223
"ENSG00000136040","PLXNC1",1.97579867878872e-05,1.04883685887437,0.796,0.484,0.528269292747739
"ENSG00000076555","ACACB",2.04880842260732e-05,0.957151414582399,0.367,0.1,0.547789907952519
"ENSG00000109458","GAB1",2.05557401788509e-05,0.92826508998645,0.633,0.253,0.549598825161937
"ENSG00000203880","PCMTD2",2.11194572954122e-05,0.8123686375605,0.755,0.363,0.564670929707437
"ENSG00000245105","A2M-AS1",2.20724483685461e-05,1.90303827847255,0.245,0.047,0.590151052029817
"ENSG00000069702","TGFBR3",2.23050465070154e-05,1.53496799293831,0.408,0.132,0.596370028458071
"ENSG00000100207","TCF20",2.23996731747377e-05,0.650114206971062,0.98,0.742,0.598900061672962
"ENSG00000135272","MDFIC",2.2432455620498e-05,1.57236709297139,0.367,0.111,0.599776565925255
"ENSG00000185989","RASA3",2.28614249903397e-05,1.27428130663222,0.714,0.358,0.611245919966713
"ENSG00000147655","RSPO2",2.31863882231649e-05,0.403401233557023,0.531,0.205,0.619934461922761
"ENSG00000050344","NFE2L3",2.35081475798955e-05,1.59022183256117,0.245,0.047,0.628537341843666
"ENSG00000168273","UQCC5",2.3660001948032e-05,0.777787418725466,0.49,0.163,0.632597472084532
"ENSG00000215252","GOLGA8A",2.40341047911973e-05,-1.39365950896352,0.612,0.737,0.642599859802242
"ENSG00000112796","ENPP5",2.40676229154657e-05,1.03517903072561,0.469,0.163,0.643496033890808
"ENSG00000232653","GOLGA8N",2.41165949275327e-05,1.44530426404582,0.327,0.084,0.644805398577441
"ENSG00000183117","CSMD1",2.50554843913598e-05,0.721346741134968,1,0.974,0.669908486171786
"ENSG00000067365","METTL22",2.51813254171348e-05,0.689338525866774,0.469,0.147,0.673273097677933
"ENSG00000170485","NPAS2",2.53292380528789e-05,0.791799221650428,0.714,0.358,0.677227837819823
"ENSG00000128298","BAIAP2L2",2.5335937072229e-05,1.52106285189685,0.51,0.195,0.677406949500187
"ENSG00000236197","PPP1R9A-AS1",2.58497260190208e-05,1.50265584401902,0.327,0.084,0.691144124570558
"ENSG00000246451",NA,2.58656901118174e-05,1.93717293635924,0.204,0.032,0.691570956519661
"ENSG00000177119","ANO6",2.60530367627543e-05,0.536391104154848,0.816,0.4,0.696580043925762
"ENSG00000226367","ST7-AS2",2.66504306885243e-05,1.57862229172893,0.245,0.047,0.712552565319076
"ENSG00000170364","SETMAR",2.72425554907861e-05,1.15678607689725,0.286,0.063,0.728384206157149
"ENSG00000256537","SMIM10L1",2.78024122841779e-05,1.45246980404561,0.388,0.121,0.743353097242064
"ENSG00000172403","SYNPO2",2.78241938087488e-05,0.774769522259382,0.796,0.426,0.743935469864516
"ENSG00000160190","SLC37A1",2.79857906444395e-05,0.818682095922861,0.714,0.3,0.748256084460379
"ENSG00000260086","LOC105371240",2.80471126470859e-05,1.58064824264714,0.367,0.111,0.749895650845134
"ENSG00000101849","TBL1X",2.81931972307409e-05,1.21417518347487,0.653,0.326,0.753801514358318
"ENSG00000188626","GOLGA8M",2.83675739575299e-05,1.65935220486799,0.245,0.047,0.758463824902478
"ENSG00000172461","FUT9",2.84364763089943e-05,0.891859906608863,0.959,0.779,0.76030606707358
"ENSG00000146530","VWDE",2.89269931767259e-05,1.53022840949605,0.449,0.163,0.77342101656612
"ENSG00000165792","METTL17",2.92833863003776e-05,1.37160427983643,0.265,0.058,0.782949899513195
"ENSG00000074317","SNCB",2.93026806017456e-05,-2.36982752951485,0.367,0.579,0.783465771248872
"ENSG00000196935","SRGAP1",2.97025680624459e-05,0.589043363769097,0.939,0.658,0.794157562285616
"ENSG00000204172","AGAP9",2.97111173608862e-05,1.13768147876355,0.633,0.253,0.794386144878015
"ENSG00000268401",NA,2.9880467189435e-05,1.7227413019704,0.286,0.068,0.798914051243924
"ENSG00000069431","ABCC9",3.11020743685519e-05,2.62855390318231,0.184,0.026,0.831576162391971
"ENSG00000144736","SHQ1",3.1435778779621e-05,1.54033362278919,0.388,0.121,0.840498417230727
"ENSG00000185187","SIGIRR",3.17880807492644e-05,0.997705136318375,0.327,0.084,0.849917914993081
"ENSG00000203709",NA,3.1930272903537e-05,0.584243564313425,0.918,0.705,0.853719706621868
"ENSG00000184949","FAM227A",3.31345829156227e-05,0.909169926033313,0.714,0.347,0.885919343415004
"ENSG00000231749","ABCA9-AS1",3.35156774626958e-05,2.4427760815485,0.184,0.026,0.896108668320099
"ENSG00000157423","HYDIN",3.41141068830433e-05,0.699328059204168,0.959,0.753,0.912108875731929
"ENSG00000164853","UNCX",3.42161471016935e-05,1.47541007057568,0.265,0.058,0.914837125057978
"ENSG00000178607","ERN1",3.48114023154844e-05,0.856350552083658,0.429,0.132,0.930752463709106
"ENSG00000227016",NA,3.5166920214936e-05,0.856949870984788,0.531,0.205,0.940257945786744
"ENSG00000144668","ITGA9",3.55740633707449e-05,1.52542044007912,0.531,0.216,0.951143732343606
"ENSG00000149923","PPP4C",3.57652336939434e-05,0.333118105455146,0.306,0.074,0.956255053274966
"ENSG00000110958","PTGES3",3.59458300125312e-05,0.647316774247378,0.878,0.505,0.961083657045046
"ENSG00000205696","ADARB2-AS1",3.61065099622467e-05,2.21361375765197,0.184,0.026,0.965379756860591
"ENSG00000169372","CRADD",3.63359628956786e-05,0.940768440112612,0.857,0.621,0.971514639941759
