"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_Symbol"
0,NA,NA,NA,NA,NA,"PRAMEF19"
0,NA,NA,NA,NA,NA,"PRAMEF17"
0.00434838018877796,0,4.24178820690601,0,1,1,"PRAMEF20"
0.0169508344016003,-1.09413758396238,4.24172011539699,-0.257946671207932,0.796448064878113,1,"LRRC38"
0,NA,NA,NA,NA,NA,"AL354712.1"
6.6160826810486,-0.337600905392801,0.958915613135245,-0.352065292053166,0.724789296998722,1,"PDPN"
0.0146477730221481,-1.21631570965409,4.24147874729837,-0.286766899499102,0.774290809289054,1,"AL359771.1"
19.5224560025479,-0.36361716376799,0.437985785156794,-0.830203116381548,0.406423953576047,1,"PRDM2"
60.3176810528741,-0.573246753633881,0.324169324087308,-1.76835595177874,0.077001415502538,1,"KAZN"
0,NA,NA,NA,NA,NA,"AL357873.1"
0.181907606162555,-0.485319190118279,1.97906502798099,-0.24522650001723,0.806281058660689,1,"KAZN-AS1"
0.435931223394095,-0.334479132230427,1.2743938151704,-0.262461358685818,0.792965772672466,1,"TMEM51-AS1"
1.03388647854381,-0.165223819494276,1.03754733804105,-0.159244608353223,0.873476159862153,1,"TMEM51"
0.0390315766528729,-1.27768269610429,3.36517085500057,-0.379678403016502,0.704184153671035,1,"C1orf195"
0.658796881305517,-1.47381692201002,1.38169354764921,-1.06667424518089,0.286118960995555,1,"FHAD1"
0,NA,NA,NA,NA,NA,"AL031283.2"
0,NA,NA,NA,NA,NA,"AL031283.3"
0.0237363958660406,-0.983192650198116,4.24155510948024,-0.231800041451918,0.816693324858341,1,"AL031283.1"
1.68922507363589,-1.97310604861742,0.993343204414451,-1.98632863228829,0.0469968453854208,1,"EFHD2"
0.195792503277299,-1.63627017763444,4.11797593093757,-0.397348164505152,0.691110734418545,1,"CTRC"
0.0292958460222533,0,4.24178819863499,0,1,1,"CELA2A"
0.0314893847651009,-1.07913834137867,4.24175115179134,-0.254408687063817,0.799179840401102,1,"CELA2B"
2.30520183079054,0.338152281759601,0.696712586267849,0.48535405908341,0.627425214675921,1,"CASP9"
5.93444735582926,-0.354461237504551,0.406649028072367,-0.871663801054188,0.383391813636684,1,"DNAJC16"
0.00280862882499566,0,4.24178820759393,0,1,1,"AL121992.3"
0.0569644585048636,-1.06656840355999,2.22671655165013,-0.478987055074251,0.631947837781447,1,"AGMAT"
0.0768955433090004,-0.425367931539056,1.94906266759817,-0.2182423062175,0.827240323836949,1,"AL121992.1"
8.23770889226441,-0.181051914390672,0.482317521817082,-0.375379094063548,0.707378550583241,1,"DDI2"
0,NA,NA,NA,NA,NA,"RSC1A1"
0,NA,NA,NA,NA,NA,"AL121992.2"
5.03341260775732,-0.31760074375943,0.42047104587963,-0.755345098959205,0.450041945313351,1,"PLEKHM2"
0.027596443233032,-0.857473908924321,3.72935871919144,-0.229925296408662,0.818149819175952,1,"AL450998.3"
0.305890607730256,-1.09719848645987,1.49704528389301,-0.732909350348203,0.463613719804229,1,"SLC25A34"
0.00462434040412893,-1.07913275517159,4.24175115819338,-0.254407369722086,0.799180858017258,1,"SLC25A34-AS1"
0,NA,NA,NA,NA,NA,"TMEM82"
1.84421321878414,-2.51009070497932,1.64182647306317,-1.52884043847595,0.126304004758142,1,"FBLIM1"
0.883127581144122,-0.570693279412423,0.922190903789632,-0.618845053738036,0.536018438645042,1,"UQCRHL"
1.07593474433666,-0.65492179969537,0.893883061377275,-0.732670556131002,0.463759386375804,1,"AL450998.2"
30.6356263416078,0.110173591128929,0.325710802878918,0.338255870407485,0.735170375995313,1,"SPEN"
1.93158820142669,-0.420550334128351,0.719360763849345,-0.58461672537985,0.558805458997052,1,"ZBTB17"
0.058192859510709,-0.813351135114392,2.72978717593266,-0.297954046485877,0.765738237051733,1,"SRARP"
0,NA,NA,NA,NA,NA,"AL355994.3"
0.188587788409504,-1.20206274711758,2.12443634769951,-0.565826671351799,0.571511613613489,1,"HSPB7"
0.151351581823135,-0.98642295926819,2.63067417139842,-0.374969644661021,0.707683042357892,1,"CLCNKA"
0.00280481664797096,-1.09413363369884,4.24172011697849,-0.257945739823641,0.796448783699198,1,"CLCNKB"
4.32666561352687,-1.0686491925542,0.941754269149974,-1.13474313582752,0.256482958056399,1,"FAM131C"
0.128867949572963,-0.279918507396351,1.95995046604633,-0.14281917438506,0.886432993350763,1,"EPHA2"
0,NA,NA,NA,NA,NA,"AL451042.2"
0.0203632624377777,-1.13726359668069,4.24121601941825,-0.268145643012234,0.788587213766867,1,"AL451042.1"
0,NA,NA,NA,NA,NA,"ARHGEF19-AS1"
0.0916828052495813,-1.13397809815923,2.52695519255641,-0.448752752521915,0.653610025459565,1,"ARHGEF19"
0.372787901431314,-1.28143300753463,2.13215736563479,-0.601003016094509,0.547837977434887,1,"CPLANE2"
19.4565228429834,0.0619142498530596,0.339394971914223,0.18242535976257,0.855248925497211,1,"FBXO42"
7.68574844182922,-0.923657455550034,0.703781184757145,-1.31242135418662,0.189378005708204,1,"SZRD1"
0.518542193481095,-1.0198468804414,1.10672642617485,-0.921498625424777,0.356790158556978,1,"SPATA21"
2.72006619015566,-0.47152237920163,0.741953404703952,-0.63551481294135,0.525092708833166,1,"NECAP2"
0.343158344385287,-0.474362930122059,1.27827170332268,-0.371097106263887,0.71056520626438,1,"LINC01772"
0.0962052757822063,-0.906766107986015,1.95206603736872,-0.464516102748393,0.642278025343902,1,"AL137802.2"
0,NA,NA,NA,NA,NA,"AL137802.1"
0.0322149151879823,-1.09642604926873,4.24171540785925,-0.25848647159053,0.796031488366322,1,"LINC01783"
9.6667869381427,-0.451194166240984,0.519593529253522,-0.868359863698062,0.385197359815267,1,"NBPF1"
0,NA,NA,NA,NA,NA,"AL137798.1"
0.0331939730341427,0,4.24178819650488,0,1,1,"AL137798.2"
0,NA,NA,NA,NA,NA,"AL021920.1"
0.00199449492215083,-0.983188273778624,4.24155511675532,-0.231799009258363,0.816694126598544,1,"AL021920.3"
5.31538262005433,-0.134437564262417,0.632478196667472,-0.212556835904808,0.83167264197034,1,"CROCC"
0,NA,NA,NA,NA,NA,"BX284668.1"
0,NA,NA,NA,NA,NA,"BX284668.2"
0.333325004474046,-1.31448575390131,2.32978049247682,-0.564210129729371,0.572611134737377,1,"BX284668.5"
0.0459080892119774,-0.854072700313582,3.75985684593269,-0.227155643236123,0.820302717678949,1,"BX284668.6"
1.38454085346406,-1.31909912023859,1.97566674905125,-0.667672886063423,0.50434242121785,1,"MFAP2"
0.0660130142567106,-0.600588894387908,2.01121056821935,-0.29862059392401,0.765229550365233,1,"AL049569.1"
4.07439519865768,0.164612965551624,0.579663600920757,0.283980165893023,0.776425580506869,1,"ATP13A2"
5.75896225175598,-0.085163257763546,0.526431799017527,-0.161774531710442,0.871483409581439,1,"SDHB"
14.4189488377179,-0.675264937899727,0.51658693921158,-1.30716610630985,0.191156303901488,1,"PADI2"
0.00434838018877796,0,4.24178820690601,0,1,1,"AL590644.1"
0,NA,NA,NA,NA,NA,"AL590644.3"
0.0214786858602212,-1.09034959980789,4.24133755728246,-0.257076826609977,0.797119466191113,1,"PADI1"
0.00538144307406251,-1.12275997082779,4.24166175417009,-0.264698138583062,0.791242011559354,1,"PADI3"
0.0802540619806515,-1.05140400003123,4.0143772229471,-0.261909616769735,0.793391125247863,1,"PADI4"
0.00312404675294333,0,4.24178820745071,0,1,1,"PADI6"
0,NA,NA,NA,NA,NA,"AC004824.1"
4.57290851730527,0.510663359369574,0.61560294340684,0.829533654507052,0.406802501276623,1,"RCC2"
16.990765221398,0.399929038366462,0.500817210226236,0.798552905531741,0.42454970445864,1,"ARHGEF10L"
0.0160497267302137,-0.831344421537676,4.2411369875948,-0.196019233514346,0.84459511185641,1,"AL136529.1"
0.00280862882499566,0,4.24178820759393,0,1,1,"ACTL8"
0,NA,NA,NA,NA,NA,"AL357509.1"
0.0146477730221481,-1.21631570965409,4.24147874729837,-0.286766899499102,0.774290809289054,1,"LINC01654"
0.530173514893543,-0.836279440442798,1.18395326748278,-0.706344974426923,0.479973631144085,1,"IGSF21"
0.00217121923755283,-0.976674772408832,4.24153627031729,-0.230264392466405,0.81788632790305,1,"IGSF21-AS1"
0,NA,NA,NA,NA,NA,"AL591896.1"
0.00288008008771115,0,4.24178820756138,0,1,1,"KLHDC7A"
0.0416418979704966,0,4.24178819768561,0,1,1,"PAX7"
0,NA,NA,NA,NA,NA,"TAS1R2"
0.0844523997133004,-0.784071291780876,2.12854000476752,-0.36836107849733,0.712604015084303,1,"AL080251.1"
0,NA,NA,NA,NA,NA,"ALDH4A1"
2.71458516655028,0.392222621648487,0.559304384644886,0.701268633710994,0.483135384607813,1,"IFFO2"
15.5711542407653,-0.236330225098632,0.397338814910658,-0.594782629408534,0.551988780273832,1,"UBR4"
4.28261623264907,-0.624421973830486,0.659294423645787,-0.94710640866267,0.343584559427377,1,"AL035413.1"
1.54307901606682,-0.418386696718211,0.818999957040986,-0.510850694339259,0.609455608496554,1,"EMC1"
1.71269756675087,-1.28508714081924,0.863696950876688,-1.4878912557406,0.136779574103193,1,"MRTO4"
0.469603608949351,-0.569815643175351,1.51856517628062,-0.375232918596873,0.707487250287566,1,"AKR7A3"
4.06411083655513,0.288775498826979,0.956553140747353,0.301891747071532,0.762734587301486,1,"AKR7A2"
0.488001893920582,-0.174553113038441,1.0564555401419,-0.165225233250229,0.86876670494815,1,"PQLC2"
25.0294952212719,-0.320679973778129,0.410102850336825,-0.781950121816389,0.434243887140252,1,"CAPZB"
0.0833811868885244,-0.771488110555764,1.98865366707206,-0.387944931452868,0.698056786464349,1,"AL031727.2"
0,NA,NA,NA,NA,NA,"MINOS1"
7.30946158157641,-1.09128187549605,0.989514187605512,-1.10284611293629,0.270093998889236,1,"NBL1"
0,NA,NA,NA,NA,NA,"MINOS1-NBL1"
0.00792335832306513,-1.015898358838,4.2414870205037,-0.239514668777026,0.810706523394621,1,"HTR6"
2.09528026309013,0.203781693851117,0.902734079743869,0.225738341360654,0.821404935580785,1,"TMCO4"
0,NA,NA,NA,NA,NA,"RNF186"
0,NA,NA,NA,NA,NA,"AL391883.1"
2.42212815432187,-0.567198879605881,0.669511978067611,-0.847182572062365,0.396893366060176,1,"OTUD3"
0,NA,NA,NA,NA,NA,"PLA2G2E"
0.00434838018877796,0,4.24178820690601,0,1,1,"PLA2G2A"
1.6801293738292,-0.0312673611311934,0.63977050799608,-0.0488727766291236,0.961020684031186,1,"PLA2G5"
0,NA,NA,NA,NA,NA,"PLA2G2D"
0.00722846027648912,0,4.24178820737705,0,1,1,"PLA2G2F"
0,NA,NA,NA,NA,NA,"Z98257.1"
0.0887748469940714,-1.09250730977822,1.81915562717367,-0.600557364888895,0.548134842235773,1,"PLA2G2C"
0.049805955941859,-0.917253100650755,2.93408712095509,-0.312619585867026,0.754569696095885,1,"UBXN10-AS1"
0.312123159488981,0.417311060832133,1.56744032288274,0.266237288105897,0.790056467242589,1,"UBXN10"
0,NA,NA,NA,NA,NA,"LINC01757"
0,NA,NA,NA,NA,NA,"Z98257.2"
0.112492147572886,-1.59290786343135,2.24517616882739,-0.709480122561292,0.478026582364774,1,"VWA5B1"
0.0108679796151088,-0.976676697307167,4.24153626705681,-0.230264846464434,0.817885975142109,1,"AL020998.1"
0.13615963145632,-0.765432126498057,2.06787968232677,-0.370153124981042,0.711268400722655,1,"LINC01141"
0,NA,NA,NA,NA,NA,"AL139254.1"
0,NA,NA,NA,NA,NA,"AL139254.2"
0.00288008008771115,0,4.24178820756138,0,1,1,"AL139254.3"
20.4021645431609,-0.411429329870107,0.429481191057486,-0.957968214759461,0.338078786666889,1,"CAMK2N1"
1.21640891802392,-0.417778374378195,0.874859736282119,-0.477537549223174,0.632979389169444,1,"MUL1"
0.249948254273877,0.451600918899369,1.40979291888607,0.320331385446449,0.748717133476828,1,"FAM43B"
0.0181763092806886,0,4.24178820547548,0,1,1,"CDA"
2.13419632444329,0.0338314215420194,0.621735520151857,0.0544144904794183,0.956604934226184,1,"PINK1"
0.421755841594007,-1.66441554251463,1.44863700770576,-1.14895279746484,0.250575444977075,1,"PINK1-AS"
1.37584849920997,-0.399249778669062,0.908090675067804,-0.439658494058704,0.660184468328259,1,"DDOST"
0.0634160074063298,-1.29341631645915,2.82416018865024,-0.457982632025315,0.646964919161832,1,"KIF17"
0.0218334419807573,-0.880317182333965,4.2411116076635,-0.207567558642709,0.835566637093602,1,"SH2D5"
0,NA,NA,NA,NA,NA,"AL663074.1"
26.0013552492257,0.505521880045068,0.335851644834203,1.50519399806609,0.13227420779826,1,"HP1BP3"
67.6834393342402,-0.116491979695993,0.246366208095159,-0.472840738170546,0.636326807340817,1,"EIF4G3"
16.7456854025006,-0.202855444474387,0.435132970161682,-0.46619185027283,0.641078182310273,1,"ECE1"
0,NA,NA,NA,NA,NA,"AL031005.1"
0.0126777176525625,0,4.2417882052623,0,1,1,"AL031728.1"
0,NA,NA,NA,NA,NA,"AL592309.2"
1.8949749417297,-0.255396914673847,0.709958172394916,-0.359735157090045,0.719045198149212,1,"NBPF3"
0.247160158701775,-1.33730335852171,1.89044392262056,-0.707401760253179,0.479316843341811,1,"ALPL"
0,NA,NA,NA,NA,NA,"AL359815.1"
0.472048070056925,-0.879857129347614,1.07966330040222,-0.814936590898132,0.415108606876119,1,"RAP1GAP"
15.4497001082325,0.0793713124463104,0.403149098987648,0.19687830791541,0.843922769217542,1,"USP48"
0.00801989307751639,-0.994383347720132,4.24149921703603,-0.234441478552248,0.814642260508823,1,"LDLRAD2"
4.22052427507407,-1.82320157662755,1.03319082564087,-1.76463198412224,0.0776256364302008,1,"HSPG2"
0.0341704210321153,-0.983194116992519,4.24155510639253,-0.231800387435903,0.816693056120734,1,"CELA3B"
0.0130592255107464,-0.996794653171606,4.24129248330988,-0.235021436765831,0.81419209502324,1,"CELA3A"
0,NA,NA,NA,NA,NA,"LINC01635"
14.4087533195722,-0.852092883276061,0.505308864916486,-1.6862812874199,0.0917416335161223,1,"CDC42"
0.0404755969986613,-0.897212130396388,3.39226620529056,-0.264487536089326,0.791404267732435,1,"AL031281.2"
0.0149706606384722,-0.906452990795718,4.24133835097867,-0.213718622704684,0.830766488040995,1,"WNT4"
3.59842552179564,0.239808174104705,0.637134237729779,0.376385634147027,0.70663022443935,1,"ZBTB40"
0.0623603277087513,-1.37185299754339,4.05668628152112,-0.338170837560797,0.735234450857673,1,"EPHA8"
0.601780601003996,-1.03875806559182,1.24470929575236,-0.834538690388698,0.403977494362869,1,"C1QA"
0.324035174159257,-1.15574242799323,1.42273294293244,-0.812339683096881,0.4165967460657,1,"C1QC"
0.768829862785314,-0.368685513648183,1.35454714344608,-0.272183596881108,0.785480853675253,1,"C1QB"
7.86649772458577,0.280698097446171,0.578042222402587,0.485601374030208,0.627249822065108,1,"EPHB2"
0,NA,NA,NA,NA,NA,"AL512444.1"
0.00434838018877796,0,4.24178820690601,0,1,1,"LACTBL1"
0.26604139476337,-1.477709913116,1.37054231287935,-1.07819357288686,0.280947379566766,1,"TEX46"
5.33974395776349,-0.289560631360695,0.414554340701662,-0.698486550329188,0.484872966146096,1,"KDM1A"
1.16813087419992,0.512337593421747,0.850395566851359,0.602469736899862,0.546861501896144,1,"AL031428.1"
9.16023709611616,-0.182607699311451,0.593061137577593,-0.307907039832904,0.758153068863226,1,"LUZP1"
0.302351314548245,-1.63532991403656,4.24078821345301,-0.385619331059452,0.699778614411759,1,"HTR1D"
0.87365111610888,-0.185866784958524,0.990075607747373,-0.187729890024672,0.851088397979539,1,"LINC01355"
0.0317778205068623,-0.995627693112185,3.61165924346798,-0.275670440092839,0.7828012015661,1,"AL109936.6"
11.3871916441134,-0.330664657516837,0.301290042113792,-1.0974961375987,0.272424568246138,1,"HNRNPR"
0.694044366833948,-0.613554930676334,0.964477147441068,-0.636152896213463,0.524676771300421,1,"ZNF436"
0.422574419320535,-0.294388992914731,1.02225179943045,-0.287980899694919,0.773361359445668,1,"ZNF436-AS1"
0.0183561007223916,-0.997943145111951,4.24115161564494,-0.235300040071828,0.813975864022178,1,"AL109936.2"
6.09952511035023,-0.671411163781979,0.888805382953036,-0.755408525487582,0.450003899395847,1,"TCEA3"
6.83500250263697,0.0555593558448752,0.411996367791248,0.134853994327023,0.892727314396079,1,"ASAP3"
0.157315486014644,-1.55058108539956,4.24053622075103,-0.365656842597359,0.714621153720804,1,"E2F2"
0.007289760912647,-0.906451544833849,4.24133835304039,-0.213718281679664,0.830766753995884,1,"AL021154.1"
13.9450044213773,-2.42544392699461,1.06531805260428,-2.27673221256821,0.0228022216811623,1,"ID3"
0.174238358772651,-1.22860015786967,1.37812060098694,-0.891504094046493,0.372658796178864,1,"MDS2"
12.1218900516396,-0.179220084063919,0.49868809169461,-0.359383123537009,0.719308498065179,1,"RPL11"
2.69302443117696,0.0174576849455993,0.63965861380248,0.0272921908169442,0.978226685375432,1,"ELOA"
3.08227758283038,-0.355075343214358,0.677501020789526,-0.524095657893727,0.600212008477421,1,"ELOA-AS1"
3.6840050329985,-1.23349134808705,0.743030768590326,-1.66008111673117,0.0968981351572722,1,"PITHD1"
1.03229743627426,-0.473608415646045,0.98877716858322,-0.478983972015313,0.631950031103584,1,"LYPLA2"
1.15943345555587,-1.01001490670486,1.45276280003405,-0.695237313814199,0.486906591716174,1,"GALE"
7.18026357665256,-0.611459840077379,0.725106176291828,-0.843269386015118,0.399077800320687,1,"HMGCL"
0.602060883425189,-0.569494149868859,0.94904415701232,-0.600071288212427,0.54845872654369,1,"FUCA1"
0.0110087939057389,-0.901477686890484,4.24116792530514,-0.212554113104499,0.831674765924685,1,"CNR2"
0,NA,NA,NA,NA,NA,"AL590609.3"
2.43242461903197,0.476980531436128,0.654951877061057,0.728268057763978,0.466449511634117,1,"PNRC2"
11.6016289828769,0.00456845931944622,0.479193465919571,0.00953364276509773,0.992393368857914,1,"SRSF10"
0,NA,NA,NA,NA,NA,"AL591178.1"
0.0329125816554242,-1.13808344256127,4.241245636813,-0.268337073590592,0.788439871657043,1,"MYOM3"
0,NA,NA,NA,NA,NA,"AL591178.2"
0.010604715520464,-1.07935926338656,4.24135914628115,-0.254484288210526,0.799121440827365,1,"IL22RA1"
0.432413892170865,-0.363351099492918,1.22817763078873,-0.29584572327667,0.767347902967336,1,"IFNLR1"
0.00584273212629126,-0.918269480099249,4.24128513404183,-0.216507367714786,0.828592282747616,1,"AL590683.1"
0.489790509744759,-1.05995089469656,1.24676746316729,-0.850159252635494,0.395236552586574,1,"AL138902.1"
0.111256651463112,-1.12045048371575,2.36161403153058,-0.474442677235273,0.635184265869695,1,"GRHL3"
2.53520396218484,-0.89035439552257,0.582649559975728,-1.52811304887909,0.126484472190162,1,"STPG1"
8.74254364232564,-0.437166646515461,0.427401740217466,-1.02284713743333,0.306380126836476,1,"NIPAL3"
1.38244833188802,-1.04547810808641,0.868503704945465,-1.20376931282298,0.228678753667014,1,"RCAN3"
0.0063428751109288,-0.983189279791987,4.24155511500639,-0.231799246534253,0.81669394229819,1,"AL445686.2"
0.484068383113174,0.318469219607424,1.34209006218279,0.237293478717413,0.812429120879712,1,"NCMAP"
14.8755198678929,-0.793587201719662,0.39048135487786,-2.03233058840387,0.042120199821629,1,"SRRM1"
0.165480722339854,-0.99949905335507,4.24128703148217,-0.235659375547092,0.813696995696481,1,"AL445648.1"
40.4854291105027,-0.456337375659055,0.316244626268344,-1.4429885530192,0.14902369586099,1,"CLIC4"
0.571362755812432,-1.98702350205848,2.01821816237233,-0.984543464678175,0.324848371545971,1,"RUNX3"
0,NA,NA,NA,NA,NA,"AL445471.1"
0,NA,NA,NA,NA,NA,"AL445471.2"
0.0173018123313393,-0.903483674596459,4.24103884641837,-0.213033576751947,0.831300773289207,1,"AL050344.1"
0.00199449492215083,-0.983188273778624,4.24155511675532,-0.231799009258363,0.816694126598544,1,"AL031432.1"
3.20660213371737,-0.367515143021174,0.786109656081619,-0.467511294611316,0.64013411320657,1,"SYF2"
0.0205613374893384,-1.08383626309019,4.24131871137943,-0.255542282211016,0.798304290842743,1,"AL031432.5"
21.4698391327839,-0.452743435646234,0.384159537073922,-1.17852973036854,0.238585487062975,1,"RSRP1"
0.0107246319526623,-0.953166779831778,4.24138189435557,-0.224730242070456,0.82218913653765,1,"AL031432.3"
0.158226128016765,-0.706926445365265,1.50947141488788,-0.468327149751141,0.639550655923505,1,"RHD"
7.04975544603833,-0.906979374608682,0.637088431697153,-1.42363183740844,0.154553074619293,1,"TMEM50A"
0.44511325217187,-0.373263445849464,1.17760599971152,-0.316968023210566,0.751267865908214,1,"RHCE"
9.71416859852981,-0.108436461573665,0.35657877444102,-0.304102401337972,0.761049877425062,1,"MACO1"
5.65421861851415,-0.0300588226543248,0.675467481870302,-0.0445007694094984,0.964505238686059,1,"LDLRAP1"
0.161540432775145,-0.917800354860984,1.51351000356098,-0.606405212189935,0.544245708202159,1,"AL606491.1"
18.9038379386455,-1.09962196059731,0.552730572802042,-1.98943574809482,0.0466531271580904,1,"MAN1C1"
0.147791425468833,-0.594981476011202,1.40404542002204,-0.42376227116774,0.671739196060346,1,"AL031280.1"
0.223380312485693,-0.711513670887849,1.1661347423012,-0.610147048259432,0.541764402850561,1,"SELENON"
0.0314176277113387,-0.906656925226811,4.11264453954529,-0.220455941793368,0.825516081628069,1,"AL020996.2"
0.0897576661193974,-0.893240311345919,2.39707122167207,-0.372638202515669,0.709417735940727,1,"AL020996.1"
1.35882009143985,-0.0152712539491578,0.865471619569936,-0.0176450083444057,0.985922050790163,1,"MTFR1L"
0,NA,NA,NA,NA,NA,"AL020996.3"
0.0218536784605356,-0.802202461512416,4.24106161777444,-0.189151333748691,0.849974209079566,1,"AUNIP"
0.0879004379244581,-0.986287209934357,1.92144244897365,-0.51330562123325,0.607737552486991,1,"AL033528.2"
2.53838224948878,-0.9749362234836,0.720755467184343,-1.35265879743129,0.176164659096025,1,"PAQR7"
