"","Gene_Symbol","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"LTA4H","LTA4H",0.40918030012681,0.163535153298561,0.172,0.161,1
"GPX7","GPX7",0.409240799059432,-0.288122921241261,0.018,0.022,1
"KLHDC4","KLHDC4",0.40927354056296,0.168170703299406,0.295,0.284,1
"TNFRSF19","TNFRSF19",0.409513810826235,-0.148141167319284,0.052,0.059,1
"KLHL15","KLHL15",0.409662344603253,0.144338259068274,0.068,0.06,1
"CBLL1","CBLL1",0.409790828365628,-0.138458982366387,0.149,0.159,1
"ZFYVE9","ZFYVE9",0.409977872127381,0.113085030045961,0.415,0.411,1
"NPIPA5","NPIPA5",0.410160181515219,-0.260599575560912,0.055,0.062,1
"EPHA6","EPHA6",0.410175238797931,0.511216106429149,0.035,0.03,1
"TGIF1","TGIF1",0.410229386064304,-0.509982137321749,0.008,0.01,1
"SGCZ","SGCZ",0.410452247663661,0.553583048433618,0.04,0.046,1
"ZNF610","ZNF610",0.410553320569002,-0.142005107936822,0.106,0.116,1
"PCDH19","PCDH19",0.410722867964896,0.405973063993469,0.037,0.032,1
"SPPL2B","SPPL2B",0.41119821482292,-0.113161913860822,0.544,0.547,1
"DUT-AS1","DUT-AS1",0.411263624935914,0.280494652806944,0.031,0.026,1
"RMI1","RMI1",0.412032806536655,-0.121735062568029,0.182,0.193,1
"B3GALT5-AS1","B3GALT5-AS1",0.412077981995262,-0.484791214243642,0.008,0.01,1
"ZNF628","ZNF628",0.412202035362983,0.23925964306664,0.029,0.024,1
"ENSG00000244733","ENSG00000244733",0.412300147208467,-0.39371132797048,0.008,0.01,1
"TFR2","TFR2",0.412837480476396,0.131728992522524,0.027,0.022,1
"TBL3","TBL3",0.412991478555613,0.118742284390525,0.079,0.071,1
"IPO13","IPO13",0.413382088653036,-0.104843202374122,0.582,0.59,1
"KLHDC9","KLHDC9",0.414228534738603,-0.204095551383791,0.008,0.01,1
"ENSG00000271737","ENSG00000271737",0.414587314289567,-0.367626128794629,0.015,0.018,1
"LGMN","LGMN",0.414830842542341,-0.126544073172526,0.189,0.201,1
"LOC105370887","LOC105370887",0.414894117129065,0.108257766278611,0.122,0.112,1
"TTI1","TTI1",0.415103566144754,0.115991226903074,0.332,0.317,1
"RASSF1","RASSF1",0.415210895233762,-0.291398922594817,0.103,0.11,1
"NUF2","NUF2",0.415250946397519,-0.291815937033576,0.05,0.056,1
"EGLN1","EGLN1",0.415459412648101,-0.146988723950019,0.501,0.499,1
"ORAI3","ORAI3",0.415530711708727,0.188954934915956,0.03,0.025,1
"CLDN5","CLDN5",0.4158597315505,0.799872021155355,0.01,0.014,1
"RFXANK","RFXANK",0.416018792898549,-0.2467330412029,0.093,0.101,1
"ENSG00000226782","ENSG00000226782",0.416195021214406,0.331555002139006,0.015,0.012,1
"CDPF1","CDPF1",0.416218991002987,-0.432804766916842,0.034,0.039,1
"DRAIC","DRAIC",0.416391553417338,-0.102460476247968,0.164,0.175,1
"BRINP1","BRINP1",0.416440365007092,0.437552730264217,0.015,0.012,1
"ENSG00000227042","ENSG00000227042",0.417299740052011,0.43210362006976,0.015,0.012,1
"NKAIN3","NKAIN3",0.417439293258918,-0.380356907254793,0.044,0.05,1
"SRSF3","SRSF3",0.417536397081428,0.105242144539441,0.402,0.387,1
"TRIM11","TRIM11",0.417786591126116,-0.289468793493938,0.059,0.065,1
"ABCF1","ABCF1",0.418132739069085,0.150575160436867,0.198,0.187,1
"TMEM86B","TMEM86B",0.41847595989123,0.109298631080883,0.028,0.024,1
"KLHL26","KLHL26",0.418507464248716,0.274671390783216,0.064,0.057,1
"STX1B","STX1B",0.418550845709818,0.153517937122705,0.103,0.093,1
"ENSG00000225408","ENSG00000225408",0.418744402515788,0.267300184458741,0.032,0.027,1
"ACER1","ACER1",0.418898976313089,0.576221502352477,0.016,0.012,1
"GDPD4","GDPD4",0.419861168586803,0.435626997288328,0.016,0.012,1
"TRMT44","TRMT44",0.419939278646707,0.203247370077923,0.173,0.163,1
"KNL1","KNL1",0.420257294699062,-0.21630499320619,0.015,0.018,1
"LINC02805","LINC02805",0.420610394923155,-0.345944986562032,0.023,0.027,1
"PSMD6","PSMD6",0.420713634772758,0.151316580300638,0.166,0.156,1
"SUPT6H","SUPT6H",0.420884673095632,0.123925330166043,0.328,0.319,1
"VPS52","VPS52",0.420927375158574,-0.104878494410241,0.22,0.232,1
"ENSG00000257869","ENSG00000257869",0.421120470803218,-0.312646488936991,0.011,0.014,1
"NUMBL","NUMBL",0.421226290206142,0.236895219953627,0.096,0.088,1
"LYSMD2","LYSMD2",0.421235239077705,-0.160276040543423,0.032,0.038,1
"EXOC3","EXOC3",0.421607520543221,-0.144175927079935,0.267,0.276,1
"TMEM185A","TMEM185A",0.421794489406486,0.106115786516207,0.115,0.105,1
"CANT1","CANT1",0.42182430483904,0.159094151274492,0.347,0.336,1
"RABGAP1L-AS1","RABGAP1L-AS1",0.421866381957436,0.175765464281902,0.031,0.026,1
"ENSG00000224848","ENSG00000224848",0.421950255864533,0.12676211242195,0.174,0.164,1
"TTTY10","TTTY10",0.422488555256264,-0.23740007909929,0.232,0.239,1
"C9orf43","C9orf43",0.422586152508746,0.366985383558434,0.047,0.041,1
"LNX1","LNX1",0.42277905172751,0.212541438806165,0.034,0.029,1
"ENSG00000259138","ENSG00000259138",0.422863196180545,-0.22828287397336,0.04,0.046,1
"ALKBH7","ALKBH7",0.422995505824829,-0.161005497639088,0.247,0.255,1
"TTC14-DT","TTC14-DT",0.423078217894912,-0.244000836974024,0.079,0.088,1
"LOC340512","LOC340512",0.423325168087332,0.125758325425762,0.056,0.049,1
"PLIN2","PLIN2",0.423645751023178,-0.141749969856891,0.053,0.046,1
"COL11A1","COL11A1",0.423674861247787,-0.156780587596852,0.028,0.033,1
"FBXO31","FBXO31",0.423808498104674,0.138721437248241,0.2,0.191,1
"ENSG00000260693","ENSG00000260693",0.423860979742741,0.150139725308283,0.03,0.025,1
"SPATA16","SPATA16",0.424228599215814,-0.607755012893621,0.015,0.019,1
"BACE1-AS","BACE1-AS",0.424285855905545,0.172410077411212,0.033,0.028,1
"ENSG00000182912","ENSG00000182912",0.424570421190967,0.316889004358319,0.016,0.012,1
"DCAF11","DCAF11",0.42479014951775,0.297273389860813,0.037,0.031,1
"TBPL2","TBPL2",0.425003457687181,0.467866901337587,0.017,0.013,1
"LOC124900637","LOC124900637",0.425358101551899,-0.66611201182213,0.02,0.024,1
"ATP2C2-AS1","ATP2C2-AS1",0.42580495410976,-0.10742190792616,0.019,0.023,1
"ENSG00000267787","ENSG00000267787",0.425825886410248,-0.267082206856256,0.135,0.144,1
"AMIGO1","AMIGO1",0.426031731934766,-0.44221259850528,0.019,0.024,1
"WDR81","WDR81",0.426561358830611,0.172545381092972,0.141,0.131,1
"SYN2","SYN2",0.427090484923514,-0.247021888232461,0.044,0.05,1
"SAP18","SAP18",0.427122826715711,-0.150579234270768,0.271,0.28,1
"CERS3","CERS3",0.42736637464901,0.155288194432555,0.032,0.027,1
"ENSG00000228172","ENSG00000228172",0.427818152845858,-0.661863044094374,0.012,0.015,1
"CASP9","CASP9",0.427877366625738,-0.112325164604755,0.133,0.143,1
"ENSG00000283240","ENSG00000283240",0.42823173308302,-0.688332461528882,0.008,0.011,1
"ENSG00000253720","ENSG00000253720",0.428754752434859,-0.434716509289993,0.015,0.019,1
"TAC3","TAC3",0.428819488904237,0.209258684184955,0.086,0.078,1
"DUSP28","DUSP28",0.429228441119514,0.301217863138837,0.04,0.035,1
"ENSG00000235848","ENSG00000235848",0.429308637140957,-0.275011084842891,0.015,0.019,1
"GALNT14","GALNT14",0.429608625862775,0.278170038863916,0.044,0.039,1
"DCTN6","DCTN6",0.429675170783488,-0.138455928176288,0.188,0.198,1
"KRT86","KRT86",0.429911643054899,-0.279814662549033,0.035,0.04,1
"ENSG00000253200","ENSG00000253200",0.429945304826436,0.429773578894637,0.017,0.014,1
"HSBP1L1","HSBP1L1",0.430115465223703,0.263225381470766,0.017,0.013,1
"MR1","MR1",0.430134807149822,-0.90142146128156,0.008,0.011,1
"UQCRFS1-DT","UQCRFS1-DT",0.430254405935005,0.119798782455406,0.045,0.039,1
"GTF2F1","GTF2F1",0.430665980361255,-0.190717375515516,0.122,0.13,1
"RAPGEF6","RAPGEF6",0.430839180665697,-0.296619917020634,0.119,0.126,1
"MYH3","MYH3",0.430902978714743,0.279996218812951,0.043,0.037,1
"PSMD6-AS1","PSMD6-AS1",0.431232588612641,0.550132968217357,0.019,0.015,1
"SLITRK1","SLITRK1",0.43124893451751,0.283602718875841,0.047,0.041,1
"ENSG00000268861","ENSG00000268861",0.431442839654511,0.626874071050286,0.019,0.016,1
"ENSG00000228170","ENSG00000228170",0.431907088418375,0.306288777647651,0.017,0.013,1
"UTP14A","UTP14A",0.432212241676639,-0.143265077151708,0.079,0.087,1
"BRME1","BRME1",0.432266713955847,0.175167151455358,0.045,0.039,1
"HENMT1","HENMT1",0.432531349171218,-0.220081415524529,0.076,0.084,1
"ENSG00000258017","ENSG00000258017",0.432563778584004,-0.102503573594654,0.153,0.164,1
"ENSG00000267838","ENSG00000267838",0.432575041859228,-0.229824833873,0.019,0.024,1
"KCNK13","KCNK13",0.432767012519494,0.589233940466845,0.018,0.014,1
"VIM","VIM",0.432864386093223,0.300892389930224,0.017,0.013,1
"PFKP","PFKP",0.433366555626177,-0.424666359847398,0.008,0.011,1
"ENSG00000259407","ENSG00000259407",0.433688723377754,0.390092810392521,0.017,0.014,1
"PBX2","PBX2",0.433721614685766,-0.292254060346168,0.133,0.14,1
"RMI2","RMI2",0.433825534396079,-0.517267807252654,0.012,0.015,1
"ENSG00000274561","ENSG00000274561",0.433913290392642,-0.19729930726565,0.033,0.039,1
"SOX15","SOX15",0.433955651419813,-0.428716527570862,0.008,0.011,1
"CDC14A","CDC14A",0.434111022751776,-0.34070116446103,0.024,0.029,1
"FAM162A","FAM162A",0.434586510737962,-0.124042267409292,0.26,0.27,1
"ENSG00000283597","ENSG00000283597",0.434829723487763,0.962529715504066,0.02,0.016,1
"MAJIN","MAJIN",0.434840162331218,-0.392929478976189,0.008,0.011,1
"ZNF117","ZNF117",0.434972403766281,-0.157421789526203,0.095,0.103,1
"CDC37L1","CDC37L1",0.435298413988404,-0.121229078486362,0.227,0.237,1
"PINK1-AS","PINK1-AS",0.435449917368909,0.312229056800788,0.017,0.014,1
"ZNF268","ZNF268",0.435678347849108,0.119180444335565,0.17,0.159,1
"ENSG00000272079","ENSG00000272079",0.435710186650666,-0.248704508977231,0.025,0.029,1
"LRRC56","LRRC56",0.435920265032676,0.200478925245507,0.017,0.014,1
"ZSCAN12","ZSCAN12",0.435997173038427,-0.180741992068595,0.071,0.078,1
"MTMR9","MTMR9",0.436080827473263,-0.101016115972774,0.478,0.48,1
"LYAR","LYAR",0.43684220233617,-0.12246806785366,0.124,0.133,1
"LIFR","LIFR",0.436848966003926,0.107890771931546,0.772,0.772,1
"DCAF15","DCAF15",0.436914110627358,-0.274455401620008,0.068,0.075,1
"UBB","UBB",0.437168446875074,0.129651672664409,0.721,0.767,1
"SLC25A4","SLC25A4",0.437274503212226,0.10562225105683,0.191,0.18,1
"ENSG00000275450","ENSG00000275450",0.437418350390954,-0.58773049210406,0.031,0.036,1
"TOR1A","TOR1A",0.437545787362142,-0.262449616002363,0.08,0.088,1
"ENSG00000246331","ENSG00000246331",0.437983743305631,-0.799777852101356,0.012,0.015,1
"COA7","COA7",0.438040764184957,-0.189310196659268,0.046,0.052,1
"LAMB1","LAMB1",0.438601649685418,-0.43579286854345,0.016,0.02,1
"B3GALT4","B3GALT4",0.438620991287768,0.12218013300624,0.088,0.08,1
"OLFM2","OLFM2",0.438711756195503,-0.570509601965896,0.016,0.02,1
"EPS15-AS1","EPS15-AS1",0.439050768932538,-0.397695694998927,0.064,0.071,1
"EEF2K","EEF2K",0.43920016156491,-0.315179612663758,0.04,0.046,1
"DPP3","DPP3",0.439212691162066,-0.175507583550556,0.039,0.045,1
"ZNF530","ZNF530",0.439372728727802,-0.559527245733076,0.016,0.02,1
"CASKIN2","CASKIN2",0.439520417562535,-0.187059529332765,0.158,0.165,1
"MIF4GD","MIF4GD",0.43979167624059,0.102388120196736,0.082,0.075,1
"COX6A1","COX6A1",0.439796615853411,0.294361658891562,0.018,0.014,1
"GPC2","GPC2",0.440190060144106,0.509521196893134,0.019,0.016,1
"ANKRA2","ANKRA2",0.44036241543539,-0.170715012883341,0.208,0.219,1
"NPIPA8","NPIPA8",0.440759343471154,-0.196252269011579,0.047,0.053,1
"ENSG00000267114","ENSG00000267114",0.440798515941837,-0.166538467585191,0.03,0.035,1
"F13A1","F13A1",0.441656777022007,-0.114466469869088,0.012,0.015,1
"BRD3","BRD3",0.441834813658019,-0.122831373789046,0.268,0.278,1
"CSDC2","CSDC2",0.441953622012464,0.201130747226153,0.008,0.011,1
"ECE1","ECE1",0.44204405646834,0.341381953248275,0.109,0.102,1
"MLX","MLX",0.442077453860183,-0.168091726966483,0.091,0.099,1
"ENSG00000254235","ENSG00000254235",0.442755710417067,0.570170853460056,0.019,0.016,1
"FAM114A2","FAM114A2",0.442759643620852,-0.206445559403694,0.126,0.135,1
"HECA","HECA",0.442797193865295,0.128347828599937,0.095,0.087,1
"NOL3","NOL3",0.443243659516722,-0.209718227949515,0.079,0.086,1
"PDCD1LG2","PDCD1LG2",0.443383451445126,-0.470569346248157,0.021,0.025,1
"MINDY2-DT","MINDY2-DT",0.443816723564994,0.102790271545962,0.037,0.031,1
"PKIG","PKIG",0.443897462218191,0.147342033580917,0.209,0.199,1
"ENSG00000273142","ENSG00000273142",0.44453248519178,-0.249962762655132,0.04,0.046,1
"LINC02307","LINC02307",0.444953901436622,-0.199838336991596,0.021,0.025,1
"NELFA","NELFA",0.445338669195805,-0.101452135250239,0.329,0.333,1
"BLCAP","BLCAP",0.445841369277582,-0.16270356943831,0.249,0.253,1
"SEC31A","SEC31A",0.446547064492005,-0.101766066837637,0.607,0.614,1
"ATP1B2","ATP1B2",0.44657309058371,-0.154625967355122,0.025,0.029,1
"CADPS2","CADPS2",0.446577849100124,0.144789197480296,0.028,0.033,1
"HEXA-AS1","HEXA-AS1",0.446974974707484,0.450860066623971,0.02,0.016,1
"ASH1L-AS1","ASH1L-AS1",0.447206204402787,-0.218315992184805,0.025,0.029,1
"LOC101927164","LOC101927164",0.447315512578229,-0.419706342493789,0.021,0.025,1
"TRIM46","TRIM46",0.447499428279511,-0.114341153608722,0.171,0.182,1
"SLC22A10","SLC22A10",0.447575485439757,-0.362948333715777,0.012,0.016,1
"RHCE","RHCE",0.4479368893208,-0.265399260431222,0.079,0.086,1
"GBA2","GBA2",0.447938791202937,0.139231919823234,0.196,0.186,1
"FBXO47","FBXO47",0.448229830281555,-0.779201686328067,0.009,0.012,1
"PARP14","PARP14",0.44857370531698,0.362052948807255,0.021,0.018,1
"CCNJ","CCNJ",0.448678035147508,-0.176793081810945,0.036,0.041,1
"GRIN2A","GRIN2A",0.448997135347084,-0.120915762153872,0.044,0.05,1
"ENSG00000270673","ENSG00000270673",0.449399027050893,0.232953218217204,0.019,0.015,1
"POLB","POLB",0.449522355439674,-0.112657271157328,0.206,0.213,1
"CYB5D1","CYB5D1",0.449595817691828,-0.437411763522843,0.026,0.031,1
"FAM114A1","FAM114A1",0.449796988325559,-0.45975223867543,0.017,0.02,1
"ZMAT4","ZMAT4",0.449828823155657,-1.01771405465,0.009,0.012,1
"PRSS48","PRSS48",0.449855099682902,0.446574103067362,0.021,0.018,1
"UQCRC2","UQCRC2",0.450177912805929,-0.109788638622054,0.427,0.429,1
"CSF2RA","CSF2RA",0.450271228561448,0.934942779241258,0.01,0.007,1
"COPS8-DT","COPS8-DT",0.450361474160581,-0.145381124669441,0.135,0.144,1
"MIR4435-2HG","MIR4435-2HG",0.450423528991489,0.116650883241778,0.048,0.054,1
"PDZRN4","PDZRN4",0.450455350160613,-0.35656504380419,0.017,0.02,1
"PPP4R3B-DT","PPP4R3B-DT",0.450842363585557,0.105294567973218,0.019,0.016,1
"EXOC3L2","EXOC3L2",0.450919329930289,0.869528924772775,0.01,0.007,1
"ENSG00000262420","ENSG00000262420",0.451139491566665,-0.624140074736064,0.009,0.012,1
"ZNF304","ZNF304",0.451169898815217,-0.372206452185051,0.032,0.037,1
"GABRA1","GABRA1",0.45143104443484,-0.108493284438767,0.009,0.012,1
"FTSJ3","FTSJ3",0.451437574508012,0.219043045844698,0.088,0.08,1
"ENSG00000269489","ENSG00000269489",0.451459756477029,0.360300237440994,0.021,0.018,1
"ENSG00000284946","ENSG00000284946",0.451493341332274,0.516686120518814,0.023,0.019,1
"EIF5AL1","EIF5AL1",0.451509398778891,0.146487380644565,0.02,0.016,1
"LOC105376944","LOC105376944",0.451703433884652,0.960514325492411,0.016,0.02,1
"ADGRL2","ADGRL2",0.452323375567749,-0.497449321472151,0.031,0.036,1
"SCN4B","SCN4B",0.452661969225942,-0.779260948740917,0.017,0.021,1
"PNMA2","PNMA2",0.453018236825166,0.199368934543307,0.022,0.018,1
"TRIM3","TRIM3",0.453108921095719,0.112269203748235,0.15,0.141,1
"COLEC10","COLEC10",0.453314550158046,-0.232708482770009,0.017,0.02,1
"SYNPR","SYNPR",0.453397130139127,0.171495707977652,0.02,0.016,1
"AHNAK2","AHNAK2",0.453572446392057,0.107146713251081,0.069,0.076,1
"ENSG00000255568","ENSG00000255568",0.453679644342785,0.644613725239044,0.01,0.007,1
"FRZB","FRZB",0.453777642618425,0.434614143478518,0.023,0.02,1
"POFUT1","POFUT1",0.453801499934371,0.188827276362767,0.14,0.132,1
"GABRG2","GABRG2",0.454167746255355,0.628911548707324,0.01,0.007,1
"NFKB2","NFKB2",0.454498777497622,-0.16569541374194,0.009,0.012,1
"GHR","GHR",0.45508263782219,-0.338559469890326,0.031,0.036,1
"MYL5","MYL5",0.455820232550491,-0.450850153598203,0.04,0.045,1
"ENSG00000232220","ENSG00000232220",0.456090029290413,-0.253470662761764,0.019,0.015,1
"GRID1-AS1","GRID1-AS1",0.45618538182305,0.190547524144386,0.021,0.018,1
"ENSG00000176868","ENSG00000176868",0.456403722659475,-0.249111925304996,0.009,0.012,1
"IFI35","IFI35",0.456516022529779,0.227027351098364,0.02,0.016,1
"ENSG00000239519","ENSG00000239519",0.456612691843936,0.44718958243171,0.01,0.007,1
"URB1","URB1",0.456663204765211,-0.103650085584789,0.337,0.351,1
"SUPT4H1","SUPT4H1",0.456930228302736,0.133738316895736,0.116,0.107,1
"UFD1-AS1","UFD1-AS1",0.457102567172972,0.4034426949896,0.01,0.007,1
"LOC112268449","LOC112268449",0.457318662762242,0.355364346711069,0.023,0.019,1
"CNTN5","CNTN5",0.457531181433428,-0.228678661964628,0.086,0.093,1
"CCDC38","CCDC38",0.457802725079564,0.459228274915407,0.021,0.018,1
"TMEM240","TMEM240",0.458258796044155,0.268257181724978,0.023,0.019,1
"NANS","NANS",0.458477529875345,0.103535659030768,0.068,0.061,1
"AGTRAP","AGTRAP",0.458742163608663,-0.152778940543222,0.175,0.184,1
"CD81-AS1","CD81-AS1",0.45887567243437,-0.290023719221233,0.044,0.05,1
"MIEF1","MIEF1",0.459029383850934,0.109032682115305,0.144,0.135,1
"CFAP20DC-AS1","CFAP20DC-AS1",0.45905571970683,0.363781022635213,0.022,0.018,1
"ENSG00000272523","ENSG00000272523",0.459126633772408,0.47497921356073,0.024,0.02,1
"PCDH15","PCDH15",0.459263060581135,-0.336111340344778,0.064,0.07,1
"CMKLR2","CMKLR2",0.459392551196633,0.346791749790148,0.01,0.007,1
"MTA2","MTA2",0.459607475449628,-0.27803733691444,0.106,0.113,1
"ENSG00000271870","ENSG00000271870",0.45969575502978,-0.18713960637997,0.036,0.041,1
"CFAP300","CFAP300",0.459720215484491,0.372218478066728,0.01,0.007,1
"ADM5","ADM5",0.459884096680717,0.273775147541914,0.01,0.007,1
"WDR4","WDR4",0.459903405894163,-0.181311585876451,0.1,0.107,1
"ENSG00000247373","ENSG00000247373",0.460059177324329,-0.388144866571853,0.037,0.042,1
"UNKL-AS1","UNKL-AS1",0.460211957150682,0.604790526218197,0.01,0.007,1
"GJC1","GJC1",0.460539948354489,0.127736012107665,0.01,0.007,1
"CLK4","CLK4",0.461005203284223,-0.122396400305932,0.332,0.339,1
"ENSG00000259523","ENSG00000259523",0.462039603547094,-0.206975359132812,0.019,0.016,1
"SLC22A5","SLC22A5",0.462566736289656,-0.159588638551039,0.103,0.11,1
"LINC02884","LINC02884",0.462742072205903,0.410478730874706,0.026,0.022,1
"ENSG00000233672","ENSG00000233672",0.462874195544958,-0.186445784858536,0.039,0.044,1
"ENSG00000234477","ENSG00000234477",0.463283319634922,-0.265114102207087,0.021,0.025,1
"CSGALNACT1","CSGALNACT1",0.463352332395841,-0.287389481584932,0.02,0.016,1
"SRGN","SRGN",0.463513476080026,0.854874435647856,0.01,0.008,1
"NDUFAF3","NDUFAF3",0.463564216515345,0.114733605435509,0.386,0.376,1
"ENSG00000254428","ENSG00000254428",0.463770410026044,-0.323729725565459,0.017,0.021,1
"PDZD2","PDZD2",0.463937319414735,-0.157246269443322,0.296,0.299,1
"CEACAM1","CEACAM1",0.463977318431866,0.456255460640768,0.026,0.022,1
"OR2T12","OR2T12",0.465051663665409,0.338005746898304,0.025,0.021,1
"MRFAP1L2","MRFAP1L2",0.465080516933412,-0.243151912052618,0.05,0.056,1
"CNTROB","CNTROB",0.465349612705376,-0.179982639404198,0.093,0.101,1
"RIOX1","RIOX1",0.465856276769598,-0.34590850673583,0.017,0.021,1
"ENSG00000232065","ENSG00000232065",0.465893734180119,0.436560360459131,0.01,0.008,1
"RGL3","RGL3",0.465975306526933,-0.813135821779884,0.01,0.012,1
"PGLYRP1","PGLYRP1",0.466529614393274,0.642063247828158,0.01,0.008,1
"CLEC18B","CLEC18B",0.466879481237178,0.12837011369937,0.023,0.02,1
"MAP3K20","MAP3K20",0.466936305022204,0.390437521832843,0.031,0.027,1
"ENSG00000232748","ENSG00000232748",0.467051312617404,0.476931207816284,0.026,0.022,1
"USP53","USP53",0.467369237223786,0.14784031390961,0.41,0.401,1
"HEATR5A-DT","HEATR5A-DT",0.467828519216086,0.499278255079481,0.027,0.023,1
"PHF12","PHF12",0.468131996224053,-0.120259207394104,0.349,0.36,1
"BIN2","BIN2",0.468440141966843,0.172593052390091,0.01,0.008,1
"SPINT2","SPINT2",0.468549638295231,0.116970156124395,0.151,0.142,1
"MME","MME",0.469397027643875,0.100616062873753,0.01,0.008,1
"NBL1","NBL1",0.469725003890638,-0.637703244659281,0.01,0.012,1
"APOE","APOE",0.469853809479332,0.172960667056241,0.131,0.122,1
"ENSG00000278847","ENSG00000278847",0.470015616942133,-0.352890106379928,0.013,0.016,1
"LOC105370777","LOC105370777",0.470056538388222,0.253359551507759,0.024,0.02,1
"ZNHIT2","ZNHIT2",0.470179406476946,-0.124521367109653,0.039,0.033,1
"ITGAM","ITGAM",0.470195257259985,0.273276944605177,0.01,0.008,1
"PRR36","PRR36",0.470354993109007,0.54156239909084,0.01,0.008,1
"MYO1H","MYO1H",0.470514758921264,0.165067029248413,0.01,0.008,1
"DHRS2","DHRS2",0.470514758921264,0.130875127581037,0.01,0.008,1
"ENSG00000271937","ENSG00000271937",0.47073738170397,-0.584185170555754,0.01,0.012,1
"DNAH3","DNAH3",0.471049066544923,0.219230538366387,0.026,0.022,1
"ENSG00000217702","ENSG00000217702",0.471353581692355,0.164500288433548,0.028,0.024,1
"OGN","OGN",0.471396684918255,-0.135184969210657,0.013,0.016,1
"ENSG00000280571","ENSG00000280571",0.471723350972039,0.181931868273216,0.059,0.054,1
"B3GALT9","B3GALT9",0.471828280841993,0.187256361103886,0.028,0.024,1
