"","Gene_Symbol","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RNH1","RNH1",0.142947894838915,-0.123886508821557,0.085,0.102,1
"CCT6A","CCT6A",0.142993920525212,0.564701219412083,0.069,0.056,1
"SLC39A6","SLC39A6",0.143105088939777,-0.391985811411669,0.037,0.048,1
"C6orf118","C6orf118",0.143124495837858,1.01564493793365,0.02,0.013,1
"YAE1-DT","YAE1-DT",0.143480017401243,-0.17946171376425,0.011,0.017,1
"ENSG00000251555","ENSG00000251555",0.143513613476529,0.224669458603496,0.267,0.248,1
"DOCK2","DOCK2",0.143614114206667,-0.731304473498644,0.014,0.021,1
"ENSG00000231441","ENSG00000231441",0.143620696857951,-0.260540964788226,0.068,0.083,1
"UNC5D","UNC5D",0.143761014763658,0.863834112550465,0.09,0.076,1
"KLF4","KLF4",0.143811435969955,0.154950978533577,0.019,0.012,1
"ENSG00000258871","ENSG00000258871",0.143913440261504,-0.230569341611163,0.009,0.015,1
"TAF1","TAF1",0.144033526939064,-0.120818845334213,0.242,0.266,1
"SNAI3-AS1","SNAI3-AS1",0.14409201824327,-0.115347444679172,0.044,0.056,1
"BID","BID",0.144116719982462,-0.223031755112119,0.08,0.096,1
"SLC44A5","SLC44A5",0.144232215409772,-0.252609694964267,0.029,0.039,1
"AQP11","AQP11",0.14424694154028,-0.310929210698157,0.022,0.031,1
"DDAH2","DDAH2",0.144259533700586,-0.359922192973572,0.042,0.054,1
"NDUFA6","NDUFA6",0.144300129720352,0.43182082432952,0.045,0.035,1
"TP53TG1","TP53TG1",0.144304074337862,-0.283023073880614,0.025,0.035,1
"ENSG00000264016","ENSG00000264016",0.144311750732271,0.897272846813478,0.039,0.03,1
"MAP2K2","MAP2K2",0.144402980570945,0.305804039489394,0.161,0.143,1
"HERC3","HERC3",0.14447179297927,0.144490982839945,0.257,0.234,1
"ENSG00000268364","ENSG00000268364",0.144709871616707,-0.151879411010895,0.092,0.109,1
"MGME1","MGME1",0.144742495604421,-0.203627983805009,0.059,0.073,1
"BRD3","BRD3",0.144814353290352,0.264782985551625,0.105,0.089,1
"DGCR2","DGCR2",0.145069932197725,0.233758058052458,0.278,0.261,1
"REEP5","REEP5",0.145182293128856,0.233540841893386,0.14,0.121,1
"HCN2","HCN2",0.14518700874094,-0.607397388097135,0.016,0.024,1
"MRPL34","MRPL34",0.145258776124213,0.300424142699098,0.063,0.05,1
"ENSG00000213888","ENSG00000213888",0.145357384270555,1.23515825415403,0.012,0.007,1
"FBXO42","FBXO42",0.145363132873623,0.170046414400759,0.441,0.436,1
"ASIC2","ASIC2",0.145407469326999,0.225370585642874,0.019,0.027,1
"LINC01779","LINC01779",0.145475067311846,-0.109949777001673,0.009,0.015,1
"ADGRG2","ADGRG2",0.145496717398403,-0.471979859732648,0.016,0.024,1
"VXN","VXN",0.145570764822466,-0.147321971036415,0.12,0.139,1
"ASTN2-AS1","ASTN2-AS1",0.145601061827995,-0.245676238153975,0.022,0.031,1
"IFIT1","IFIT1",0.145629599060215,-0.189594478163323,0.025,0.035,1
"ENSG00000263624","ENSG00000263624",0.145658610566121,1.01484499926282,0.012,0.007,1
"MAP1S","MAP1S",0.145720550216607,0.335857409598484,0.044,0.034,1
"ENSG00000248265","ENSG00000248265",0.145721579564851,0.866866799102139,0.025,0.017,1
"ACIN1","ACIN1",0.145877177243603,0.188127815041453,0.31,0.288,1
"PIERCE1","PIERCE1",0.145991817088143,-1.28563274861868,0.005,0.01,1
"MAN2A2","MAN2A2",0.146051041343637,0.35641785800334,0.108,0.092,1
"SRCIN1","SRCIN1",0.146076141746111,-0.49420259068638,0.019,0.028,1
"TYK2","TYK2",0.1461302213906,0.610766235241689,0.115,0.099,1
"SYT9","SYT9",0.146210398302328,-0.103680674686507,0.312,0.341,1
"ENSG00000256947","ENSG00000256947",0.146279551001644,0.43015403881479,0.037,0.027,1
"PLPP2","PLPP2",0.14641376703652,1.1207202937489,0.012,0.007,1
"PIM2","PIM2",0.146419878096929,-1.2941133079108,0.005,0.01,1
"CYB5D2","CYB5D2",0.146459780478826,0.369031619470815,0.153,0.137,1
"ENSG00000273576","ENSG00000273576",0.146480799242199,-0.491584187053494,0.016,0.024,1
"PSMA7","PSMA7",0.146557607232591,0.322728095865918,0.101,0.086,1
"HEPHL1","HEPHL1",0.146591371128866,-0.797605134407436,0.005,0.01,1
"GUCA1B","GUCA1B",0.14661279551064,-0.211109550044001,0.029,0.039,1
"ZNF251","ZNF251",0.146675073985205,0.217835172539711,0.195,0.174,1
"ZWILCH","ZWILCH",0.146706235406166,0.220976207133833,0.009,0.015,1
"CHEK1","CHEK1",0.14676301777123,-0.92306757812306,0.005,0.01,1
"PELP1","PELP1",0.14677588446978,-0.10026583373894,0.062,0.077,1
"DHRS4-AS1","DHRS4-AS1",0.146884808565092,-0.167650938746809,0.067,0.082,1
"MZT2A","MZT2A",0.146972974159145,0.379399490368506,0.08,0.066,1
"VAMP4","VAMP4",0.147062715375121,-0.146996010370299,0.085,0.102,1
"CNOT6L","CNOT6L",0.147144673761032,-0.112573446054182,0.214,0.24,1
"KIF22","KIF22",0.147274962852487,0.130241346472745,0.038,0.05,1
"GOLT1B","GOLT1B",0.147287176059057,-0.263222109356551,0.09,0.107,1
"RMND1","RMND1",0.147314934109756,-0.186948757492954,0.078,0.094,1
"ATP6V1G2","ATP6V1G2",0.147364991744157,-0.833231046341107,0.005,0.01,1
"PNMA6A","PNMA6A",0.147364991744157,-0.828996616830257,0.005,0.01,1
"FGF7","FGF7",0.147364991744157,-0.857827610832531,0.005,0.01,1
"NUAK1","NUAK1",0.147377822491698,0.421408476992643,0.078,0.064,1
"ZNF567","ZNF567",0.14738866125525,-0.125431037563159,0.043,0.055,1
"RBMX2","RBMX2",0.147390354692611,-0.162771553154249,0.033,0.044,1
"HIVEP3","HIVEP3",0.147403283722235,0.141752026281219,0.386,0.366,1
"SLC35E2B","SLC35E2B",0.147412527677039,0.183304371074077,0.108,0.092,1
"GLS","GLS",0.147538455030144,0.229416034674006,0.273,0.257,1
"TNFAIP8L3","TNFAIP8L3",0.14755781082526,-0.47046070916063,0.023,0.032,1
"ENSG00000274259","ENSG00000274259",0.147575267668745,-0.186136296786129,0.049,0.062,1
"SSH1","SSH1",0.147634642618918,-0.110762614309192,0.203,0.227,1
"MRPL54","MRPL54",0.147762294919218,0.533402594757164,0.02,0.013,1
"MMP24","MMP24",0.147783954985202,0.185483760909584,0.059,0.047,1
"FAM120C","FAM120C",0.147794094291391,-0.260455456038707,0.133,0.151,1
"LINC01258","LINC01258",0.147796127486328,-0.516954759928215,0.005,0.01,1
"GPIHBP1","GPIHBP1",0.147882470185067,-0.670617365371683,0.005,0.01,1
"ENSG00000274068","ENSG00000274068",0.148144189781436,0.279555865936148,0.172,0.154,1
"CNPY4","CNPY4",0.148175889696474,0.258548151626471,0.024,0.017,1
"ESRRA","ESRRA",0.148179967673767,-0.21458132328841,0.18,0.201,1
"VDAC2","VDAC2",0.148241931731556,0.280891529185659,0.1,0.085,1
"CD200","CD200",0.148439165731865,-0.197097085486909,0.025,0.035,1
"FASN","FASN",0.148517765657878,-0.159402435036174,0.11,0.129,1
"LINC02204","LINC02204",0.148544141030561,0.512074087704177,0.012,0.007,1
"NCEH1","NCEH1",0.148558419973877,-0.151852921924795,0.272,0.299,1
"ENSG00000248240","ENSG00000248240",0.148620661326786,0.865903151390679,0.012,0.007,1
"GFM2","GFM2",0.148640277465883,0.425504735523001,0.101,0.086,1
"PLIN2","PLIN2",0.148877322083486,-0.229941575164222,0.103,0.12,1
"BBIP1","BBIP1",0.149099504606574,0.282676857204802,0.135,0.118,1
"LINC01483","LINC01483",0.149243389782446,-0.762108282364338,0.011,0.018,1
"DAP","DAP",0.149275438175721,-0.183683420156305,0.057,0.071,1
"SYNJ2BP-COX16","SYNJ2BP-COX16",0.149421062822127,0.468772579450277,0.016,0.01,1
"NLRX1","NLRX1",0.149453538720419,-0.116156130138026,0.04,0.052,1
"CLTA","CLTA",0.149705167120899,-0.170437294377416,0.121,0.14,1
"ADPGK","ADPGK",0.149770638176958,-0.104875346252784,0.104,0.122,1
"PLCH2","PLCH2",0.149799698628405,-0.687148636835766,0.011,0.018,1
"PHAF1","PHAF1",0.149874975919409,-0.18821865263493,0.064,0.078,1
"CFAP61","CFAP61",0.149927360958092,-0.192635791651252,0.057,0.071,1
"ZNF66","ZNF66",0.14994288367571,-0.725811384086637,0.028,0.037,1
"MED9","MED9",0.14997364655806,0.269512872453262,0.13,0.113,1
"AAMP","AAMP",0.150029347436064,-0.180315856576299,0.058,0.071,1
"FAM216A","FAM216A",0.150168341331358,0.414741304084629,0.044,0.034,1
"DCLRE1A","DCLRE1A",0.150212282668709,-1.05926888725638,0.009,0.015,1
"NPIPB11","NPIPB11",0.150233475834862,-0.747103339948604,0.011,0.018,1
"MSX1","MSX1",0.150270558289799,0.392814026805167,0.02,0.013,1
"LINC01252","LINC01252",0.150765624920792,0.364517901549055,0.054,0.043,1
"ENSG00000240553","ENSG00000240553",0.150776940593001,0.219802172307943,0.082,0.068,1
"KLHDC2","KLHDC2",0.150778883861765,0.210649344177278,0.184,0.165,1
"ENSG00000228300","ENSG00000228300",0.150816255094381,-0.312514932007181,0.034,0.045,1
"DOLPP1","DOLPP1",0.150929122717309,0.361017170038401,0.025,0.017,1
"STMP1","STMP1",0.151212249464699,0.224130549436788,0.206,0.187,1
"NCOA7","NCOA7",0.151227774659165,-0.24461635940976,0.147,0.167,1
"CEP41","CEP41",0.151237945932713,0.491189467454393,0.06,0.048,1
"RFX1","RFX1",0.151397098603351,0.20894840812962,0.101,0.086,1
"EIF4B","EIF4B",0.151517660069903,-0.1197278079557,0.128,0.148,1
"IP6K3","IP6K3",0.151568966884186,0.557343039569836,0.026,0.018,1
"SRSF8","SRSF8",0.151615437884959,0.439391429285693,0.031,0.022,1
"TXNDC9","TXNDC9",0.151803410371786,0.556959626881187,0.049,0.038,1
"ARCN1","ARCN1",0.151949567021506,0.604874858244747,0.067,0.055,1
"GPR137","GPR137",0.151971671507054,0.221722955014671,0.097,0.082,1
"TRIM68","TRIM68",0.152053207710165,-0.936596814700467,0.009,0.015,1
"SLMAP","SLMAP",0.152123615487223,0.122606952525636,0.471,0.459,1
"MAP7D3","MAP7D3",0.152129081770954,-0.399659234005775,0.035,0.046,1
"ENSG00000223725","ENSG00000223725",0.152438995524845,-0.167049481855749,0.016,0.024,1
"FEM1A","FEM1A",0.152477756891221,0.51894401708508,0.039,0.03,1
"INAFM1","INAFM1",0.152553190191275,0.556813542846732,0.032,0.023,1
"FDPS","FDPS",0.152820167020853,-0.173831555901498,0.113,0.131,1
"MAF1","MAF1",0.152823923526114,0.627707480827365,0.051,0.04,1
"TTLL11","TTLL11",0.152969109134256,0.214034457284036,0.138,0.12,1
"CHST10","CHST10",0.153023713052136,-0.124824516225405,0.075,0.091,1
"ENSG00000234663","ENSG00000234663",0.15306048254506,-1.14809991293329,0.007,0.012,1
"RERG","RERG",0.15306048254506,-0.896668057050467,0.007,0.012,1
"RNF122","RNF122",0.153083098182477,0.224657010771611,0.025,0.017,1
"ENSG00000276075","ENSG00000276075",0.153689519434775,0.89381481228519,0.016,0.01,1
"EBLN3P","EBLN3P",0.153822719484527,-0.116001746649321,0.075,0.09,1
"IGSF9B","IGSF9B",0.154180673885,-0.129937489733,0.011,0.018,1
"PARP12","PARP12",0.154248488687725,-0.529452559409568,0.017,0.025,1
"DNPH1","DNPH1",0.154350203002003,-0.720261206059415,0.021,0.029,1
"KLHDC9","KLHDC9",0.154589119938371,-0.100467872834091,0.019,0.028,1
"CAMSAP1","CAMSAP1",0.154660482452938,0.232280844166484,0.146,0.127,1
"SLC37A1","SLC37A1",0.154669265297848,0.294772660227266,0.147,0.129,1
"CPNE1","CPNE1",0.15472946227164,0.308099314649886,0.136,0.12,1
"BCAT1","BCAT1",0.154758849204048,-0.705458841330964,0.007,0.012,1
"TCF20","TCF20",0.155026989080678,0.239637892959193,0.221,0.202,1
"LRP3","LRP3",0.155091337774207,0.376973226137791,0.109,0.094,1
"ATP2B1-AS1","ATP2B1-AS1",0.155224515181988,-0.920233893025308,0.007,0.012,1
"MTCH2","MTCH2",0.155236419696149,0.125340581877381,0.27,0.25,1
"ABCA10","ABCA10",0.155437947180556,-0.609274389763188,0.009,0.015,1
"TYMP","TYMP",0.155487891291107,0.560339664686337,0.016,0.01,1
"HDAC10","HDAC10",0.15552121096997,0.194576569301428,0.075,0.061,1
"ELOF1","ELOF1",0.155540343838397,0.594179535822052,0.033,0.024,1
"ANXA2R-AS1","ANXA2R-AS1",0.155647019423093,-0.479861701480251,0.009,0.015,1
"LMO4","LMO4",0.15575771128375,0.259275717070663,0.166,0.147,1
"CFAP20DC-AS1","CFAP20DC-AS1",0.155847057017254,-0.518663936147616,0.007,0.012,1
"ENSG00000259577","ENSG00000259577",0.155925007773888,-0.472283614988695,0.007,0.012,1
"LAT","LAT",0.155952170831363,0.28497607732978,0.045,0.035,1
"ACTR6","ACTR6",0.155989594556582,-0.334439290249676,0.049,0.061,1
"CENPV","CENPV",0.155995947350405,-0.30322522778075,0.009,0.015,1
"ALAD","ALAD",0.156213740899855,-0.134279230423219,0.195,0.217,1
"DYRK1B","DYRK1B",0.156241075719601,0.247164034622958,0.062,0.05,1
"ENSG00000272631","ENSG00000272631",0.156352682745688,0.541237418839084,0.027,0.019,1
"RCAN1","RCAN1",0.156390082317164,0.396078990894112,0.094,0.08,1
"YIF1B","YIF1B",0.156425895430479,0.605090590330614,0.041,0.031,1
"CITED4","CITED4",0.156606606112776,0.745875680956897,0.043,0.033,1
"ZC3HC1","ZC3HC1",0.156645469754894,0.268817121357389,0.103,0.088,1
"PKD1L3","PKD1L3",0.156721452450821,0.622829764539318,0.033,0.024,1
"CENPB","CENPB",0.156819018173928,0.22434261579075,0.032,0.023,1
"MT1M","MT1M",0.156836498794171,0.165280787418491,0.324,0.308,1
"KBTBD2","KBTBD2",0.156863921562573,-0.188376819355994,0.11,0.127,1
"CD320","CD320",0.157042879963684,0.448070184495709,0.059,0.048,1
"TPP1","TPP1",0.157052800904194,-0.11236712634314,0.23,0.254,1
"CABLES2","CABLES2",0.157082065441082,0.590204526511644,0.027,0.019,1
"AP3S2","AP3S2",0.15718843070225,0.30405287203251,0.038,0.028,1
"STX5","STX5",0.15729758034424,0.283457300232514,0.158,0.14,1
"SRSF9","SRSF9",0.157328619299052,-0.406255608696873,0.056,0.068,1
"SVEP1","SVEP1",0.157333185114547,-0.249785966069377,0.007,0.012,1
"ADGRF3","ADGRF3",0.157392750437169,-0.438388310590182,0.056,0.068,1
"DPY19L3-DT","DPY19L3-DT",0.157749494756725,-0.174412122011235,0.009,0.015,1
"DHRS11","DHRS11",0.157839167350263,-0.319020837525971,0.017,0.025,1
"SGTB","SGTB",0.157873798114844,-0.263490116159311,0.044,0.055,1
"HERC5","HERC5",0.157885038156661,-0.416715210584964,0.035,0.046,1
"LINC00092","LINC00092",0.157957844377198,-0.202976736380999,0.02,0.028,1
"PDE6C","PDE6C",0.157963563356862,1.02185306577725,0.013,0.008,1
"ENSG00000280007","ENSG00000280007",0.158040959014698,1.16058973510854,0.013,0.008,1
"ATOX1","ATOX1",0.158399339358258,0.177991761214756,0.086,0.071,1
"PCYOX1L","PCYOX1L",0.158455080097741,-0.303275128243191,0.009,0.015,1
"TPRG1","TPRG1",0.158710464333598,-0.111956835382061,0.042,0.053,1
"NUDT17","NUDT17",0.158860323195916,0.253365856418515,0.016,0.01,1
"SNRPA","SNRPA",0.158994385053662,-0.401999959012967,0.046,0.057,1
"APLNR","APLNR",0.159094413029876,0.693512354579626,0.058,0.047,1
"INHA","INHA",0.159113470945418,-0.216886510741584,0.017,0.025,1
"BPTF","BPTF",0.159162961118394,0.145126641372669,0.63,0.649,1
"ENSG00000249898","ENSG00000249898",0.159350545989059,-0.133475381398747,0.153,0.173,1
"SLC4A10","SLC4A10",0.159529497171133,-0.429068935823359,0.014,0.021,1
"KIAA1614","KIAA1614",0.159567230033005,0.28833817956011,0.118,0.102,1
"ENSG00000225964","ENSG00000225964",0.159647565545467,-0.29817825485101,0.014,0.021,1
"ADGRA1","ADGRA1",0.159677973888624,-0.24911906560703,0.024,0.033,1
"ADPRM","ADPRM",0.159793092161397,0.628652091864585,0.034,0.026,1
"OLFML2B","OLFML2B",0.15982899578139,0.95460478331534,0.013,0.008,1
"ENSG00000268713","ENSG00000268713",0.159908244567036,0.668754485718679,0.034,0.026,1
"FHL1","FHL1",0.159909226189015,0.262872185897839,0.195,0.177,1
"ZNF304","ZNF304",0.159982419522231,0.930868175029771,0.028,0.02,1
"POU3F1","POU3F1",0.160202722566451,0.28174135480849,0.048,0.037,1
"ENSG00000249352","ENSG00000249352",0.160225090403175,-0.391304058104124,0.035,0.046,1
"VPS25","VPS25",0.160298123238541,-0.125070150003384,0.014,0.021,1
"BBS10","BBS10",0.160436345748528,-0.374903342326966,0.021,0.029,1
"OXNAD1","OXNAD1",0.160643466799118,0.138678912603485,0.222,0.203,1
"SIPA1L2","SIPA1L2",0.160692037567806,0.294123393296994,0.15,0.133,1
"SART1","SART1",0.160704983124246,0.524449050966679,0.068,0.056,1
"TMEM38B","TMEM38B",0.160740886566847,0.321229365333088,0.062,0.05,1
"PLCB3","PLCB3",0.160943474113351,0.377601899411375,0.048,0.037,1
"PNKP","PNKP",0.160952259777824,-0.204929895184936,0.075,0.09,1
"ENSG00000258982","ENSG00000258982",0.16107621942591,0.578423926718972,0.056,0.045,1
"COTL1","COTL1",0.161083645398424,-0.107769982699667,0.201,0.226,1
"ZNF263","ZNF263",0.161165871763729,-0.267833064332808,0.05,0.062,1
"IRX5","IRX5",0.161166305152229,0.431475607303621,0.052,0.041,1
"ELAPOR2","ELAPOR2",0.161320415957941,-0.117014522512132,0.053,0.066,1
"ENSG00000272368","ENSG00000272368",0.161338441947571,0.183405060463658,0.289,0.273,1
"LCAT","LCAT",0.161493820304007,0.267304455568474,0.166,0.148,1
"ARIH2OS","ARIH2OS",0.161536337148801,-0.527157092220345,0.012,0.019,1
"LRCH3","LRCH3",0.161631844017204,0.155284063572176,0.437,0.425,1
"HSPA1L","HSPA1L",0.161632288138021,0.798226403228818,0.013,0.008,1
"TMEM182","TMEM182",0.161664501121851,-0.526041855761441,0.012,0.019,1
"MALSU1","MALSU1",0.161717417422602,0.280049333010975,0.108,0.093,1
"CD96","CD96",0.161868628230615,0.794202176618516,0.013,0.008,1
"ARHGAP12","ARHGAP12",0.161891455325725,-0.125396187498559,0.269,0.296,1
"ENSG00000225721","ENSG00000225721",0.162049453680506,-0.780488123407813,0.012,0.019,1
"NAT10","NAT10",0.162228964911833,-0.231732536883308,0.101,0.118,1
"DNAJC21","DNAJC21",0.16229713765329,0.492554583666391,0.135,0.121,1
"SCRIB","SCRIB",0.162312073398179,0.42210097502249,0.158,0.144,1
"YY1","YY1",0.162314061235918,0.327745414901272,0.231,0.216,1
"RGS11","RGS11",0.162394920224813,-0.219476315611331,0.044,0.055,1
"SPRY1","SPRY1",0.162400982135428,0.886259457988333,0.017,0.011,1
"CLEC11A","CLEC11A",0.162660803009193,0.362998379336982,0.04,0.03,1
"STK17B","STK17B",0.162684361549334,-0.109647052030727,0.103,0.121,1
"LINC02742","LINC02742",0.162692578090647,-0.607132382180693,0.012,0.019,1
"MIR924HG","MIR924HG",0.162775844021082,0.858845862877937,0.029,0.021,1
"TRMT2B","TRMT2B",0.162897842068803,0.291719981819522,0.078,0.065,1
"NFE2L2","NFE2L2",0.162918135385624,0.1220695004857,0.601,0.594,1
"BIN1","BIN1",0.163171827536406,-0.104583271370372,0.076,0.091,1
"STKLD1","STKLD1",0.163208462363301,-0.545334604638636,0.012,0.019,1
"FAM86B2-DT","FAM86B2-DT",0.163255294909597,-0.330550367732111,0.024,0.033,1
"HSPA12A","HSPA12A",0.163451412248474,-0.141188665326164,0.211,0.233,1
"LINC01739","LINC01739",0.163460958364726,-0.555989611150817,0.015,0.022,1
"KCTD6","KCTD6",0.163569920282217,0.245303682299982,0.094,0.08,1
"ANXA5","ANXA5",0.163570073349448,0.320103780183334,0.12,0.104,1
"PCTP","PCTP",0.163610723321214,-0.203222877714798,0.209,0.23,1
"SERPINB1","SERPINB1",0.163735635009836,0.437049763272098,0.027,0.019,1
"VAMP1","VAMP1",0.163736557345235,0.43132668748634,0.052,0.041,1
"TCTA","TCTA",0.163964740114985,0.242189157596048,0.079,0.065,1
"TRAF5","TRAF5",0.164010297080819,-0.312229039805584,0.018,0.026,1
"GPATCH1","GPATCH1",0.164062911626842,-0.245559473726569,0.046,0.057,1
"GARRE1","GARRE1",0.164343689902741,-0.112667921286168,0.171,0.193,1
"TMUB2","TMUB2",0.164381349959825,-0.196205472945298,0.103,0.12,1
"ZNF224","ZNF224",0.164455720453696,0.147635239393848,0.113,0.097,1
"PROCR","PROCR",0.164604378203846,0.586024301362775,0.028,0.02,1
"STUB1","STUB1",0.164771306552577,0.407155970645167,0.096,0.082,1
"ENSG00000254553","ENSG00000254553",0.16482194118044,-0.458175108827012,0.015,0.022,1
"VCF1","VCF1",0.165065267959019,-0.100242755778257,0.035,0.046,1
"BCL10","BCL10",0.165118932801576,-0.525228059625398,0.015,0.022,1
"UBR7","UBR7",0.165124954397731,-0.280141337171069,0.036,0.046,1
"NPIPB3","NPIPB3",0.165219167534234,-0.376107550475505,0.012,0.019,1
"TANGO6","TANGO6",0.165479014292441,0.186068158344654,0.261,0.243,1
"BPNT2","BPNT2",0.165543798509589,-0.29932305954787,0.08,0.095,1
"RGS2-AS1","RGS2-AS1",0.165818161870944,-0.493434744867961,0.024,0.033,1
"ZBTB46","ZBTB46",0.165864713001882,0.60837483805823,0.093,0.08,1
"PHLPP1","PHLPP1",0.16602348396342,0.112233021307402,0.799,0.804,1
"MGAT5B","MGAT5B",0.16622210243299,1.09158921598868,0.023,0.016,1
"CD63-AS1","CD63-AS1",0.166264218531236,-0.188741806678729,0.012,0.019,1
"KIRREL3","KIRREL3",0.166342227365115,-0.124054147606164,0.036,0.046,1
"HEATR5A-DT","HEATR5A-DT",0.166395198638167,-0.255591157783709,0.012,0.019,1
"GJC2","GJC2",0.166469976918842,-1.1382697043304,0.006,0.01,1
"NUDT16L1","NUDT16L1",0.166520916733715,0.439360877901589,0.066,0.054,1
"GOT2","GOT2",0.166597257692831,0.337704867987727,0.097,0.083,1
"ENSG00000248486","ENSG00000248486",0.16665065636347,-1.06733989894749,0.006,0.01,1
"ENSG00000267345","ENSG00000267345",0.166710334326417,-0.374758365967877,0.018,0.026,1
"LACTB2-AS1","LACTB2-AS1",0.166729651930725,0.631987694103144,0.022,0.015,1
"ENSG00000271382","ENSG00000271382",0.166851823211953,1.86393842463122,0.01,0.006,1
"MRPS9-AS2","MRPS9-AS2",0.166979606773723,-0.33634491641408,0.025,0.034,1
"VPS52","VPS52",0.167103135475228,-0.145050676563671,0.103,0.12,1
"RGS2","RGS2",0.167149167439317,0.634992491113362,0.022,0.015,1
